Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
7,1,84,0.8123672841766127,0.9217380467743945,0.8636036351606438,24073,0.7744782756420707,0.9905362776025236,0.9401197604790419,0.9646697388632872,334,0.9700198663680455,0.9817351598173516,0.9052631578947369,0.9419496166484119,475,0.9525244724299369,1.0,0.9787234042553191,0.989247311827957,141,0.9893617021276595,0.0,0.0,0.0,22,0.49997354427365803,1.0,1.0,1.0,7,1.0,0.8073277239322612,0.5936251859973373,0.684177272316996,12769,0.7607076911944215,0.8146280811323636,0.8106078633563364,0.8048940940507647,37821,0.7744752178984771,38.3887152671814
