,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,1.0,2.0,92.0,0.997863247863248,0.9998215878679749,0.9988414579805722,5605.0,0.97542099801562,0.9977777777777778,0.9875,0.9518072289156626,0.9693251533742332,166.0,0.9757276820158888,0.9982905982905984,1.0,1.0,1.0,79.0,1.0,1.0,0.9975980349185476,0.9984615384615384,0.9980195465711504,5850.0,0.9757616220670408,0.9978223391043904,0.0,2.542464256286621,0.012100458145141602,3.224583148956299
