Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,1.0,43.0,1.0,0.9949238578680203,0.9974554707379135,197.0,0.9974619289340101,0.991352083020003,0.9996208674552624,0.9954693045382466,13188.0,0.9846188881529946,1.0,0.9960707269155207,0.9980314960629921,509.0,0.9980353634577603,1.0,1.0,1.0,16.0,1.0,0.9972991222147198,0.9644139732288606,0.9805809128630706,3063.0,0.981919423710045,0.992793170459641,0.9931066988746833,0.9928866602004015,16973.0,0.9846976428318835,14809.939103841782
