Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
13.0,5.0,47.0,1.0,0.9949238578680203,0.9974554707379135,197.0,0.9974619289340101,0.991798344620015,0.9993934339222079,0.995581404131576,13189.0,0.9852939685467276,1.0,0.9921259842519685,0.9960474308300395,508.0,0.9960629921259843,1.0,1.0,1.0,16.0,1.0,0.9979722879351132,0.9640874959190336,0.9807372965792095,3063.0,0.9818280757812278,0.9932609135178596,0.9927531962528722,0.9929424557303071,16973.0,0.9851459109927938,16235.412863254547
