,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Accuracy_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Accuracy_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Accuracy_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Accuracy_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,9.0,2.0,79.0,0.999916922821301,0.9999584596851244,0.999937690821858,24073.0,0.9999064814066536,0.9999206747930934,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999921679197995,0.9998433706633252,0.9998825233974232,12769.0,0.9999017252518222,0.9999206747930934,0.9999206749188604,0.9999206747930934,0.999920674063732,37819.0,0.9999072914842512,0.999922724046832,200013.9108333588,10204.207377195358,928.2531852722168,215313.54744267464
0,7.0,3.0,88.0,0.9990034464144832,0.9994599534729146,0.9992316478039662,24072.0,0.9988571225031144,0.9990216816499208,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.998981031509641,0.9981204479599028,0.9985505543150388,12769.0,0.9988007533001382,0.9990216816499208,0.999021675130514,0.9990216816499208,0.9990215826014228,37820.0,0.9988676750868436,0.9990470061783376,219420.66179013246,1938.4022586345675,145.93876099586487,222110.6008915901
0,17.0,1.0,85.0,0.9997092781792508,0.9999169193702488,0.9998130879940188,24073.0,0.9997038772003994,0.9997620369635916,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9998432970304788,0.999373482653301,0.9996083346388844,12769.0,0.9996468243539536,0.9997355966262128,0.9997620505378304,0.9997355966262128,0.9997487980826506,37821.0,0.9996922803738888,0.9997592699596692,208659.71676063535,1560.8545246124268,166.2656168937683,211059.63212466237
0,10.0,5.0,87.0,0.9997923329318436,0.9999584596851244,0.9998753894080996,24073.0,0.9997973852106158,0.9998413579757278,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9999216607912259,0.9996084266583132,0.9997650191900994,12769.0,0.999784254842808,0.9998413579757278,0.9998413716536166,0.9998413579757278,0.9998413521392758,37821.0,0.9997981968817049,0.9998454644388504,223956.1158335209,1718.078388929367,151.18278408050537,226460.55428862572
0,14.0,4.0,86.0,0.999501661129568,0.999792298425622,0.999646958652628,24073.0,0.9994597220961396,0.999550514264562,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.999451625538582,0.9991385386482888,0.9992950575702984,12769.0,0.9994295599197056,0.9995240739271832,0.9994976678267165,0.9995769546019408,0.9995372894889044,37821.0,0.999463523984958,0.9995532225448032,206758.18909287453,1717.3175191879272,158.34735536575315,209528.1517765522
0,18.0,4.0,88.0,1.0,1.0,1.0,24073.0,1.0,1.0,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,12769.0,1.0,1.0,1.0,1.0,1.0,37821.0,1.0,1.0,210881.18214178085,980.2662632465364,141.53092932701108,212592.93147230148
0,13.0,3.0,87.0,0.999792315680166,0.9998753790553732,0.999833845642602,24073.0,0.9997558184379152,0.9997884661149158,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999843346126733,0.9996867413266504,0.9997650375939848,12769.0,0.9998034505036444,0.9998413495861868,0.9998149105492184,0.9998149078505512,0.9998149060311472,37819.0,0.9997782087505476,0.9998117860771144,209744.4108846188,1087.3469195365906,146.6157293319702,211595.47564554212
0,10.0,1.0,88.0,0.9994601777261024,0.9998338387404976,0.999646973315336,24073.0,0.9994441577148556,0.9995505261488022,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,22.0,0.9772727272727272,0.9999735603616944,1.0,1.0,1.0,7.0,1.0,1.0,0.9996082118790158,0.9990602239799514,0.999334142806784,12769.0,0.9994303235414866,0.9995505261488022,0.999524142453694,0.9995505261488022,0.9995369792769532,37822.0,0.9994406697152708,0.9995621570171362,223848.47028756145,1781.9386126995087,145.35082221031192,226375.8858385086
0,1.0,4.0,85.0,0.8187795132582637,0.9363602376106009,0.8736313780206577,24073.0,0.7867355450491178,0.827582559953465,0.9837662337662336,0.90990990990991,0.9453978159126366,333.0,0.954888266948126,0.9990745881917452,0.9753914988814316,0.9159663865546218,0.9447453954496208,476.0,0.9578359178723036,0.998651542793686,0.9925925925925926,0.950354609929078,0.9710144927536232,141.0,0.9751640353254732,0.9997884773009704,0.0,0.0,0.0,22.0,0.5,0.9994183125776684,1.0,0.42857142857142855,0.6,7.0,0.7142857142857143,0.9998942386504852,0.8429652374163834,0.6020048555094369,0.7023940058479532,12769.0,0.7724218753038163,0.8277676423151159,0.8305739775284432,0.8224002538272388,0.8171499047665317,37821.0,0.7860592136776837,0.8320818222830128,49598.49011540413,308.9038684368133,31.74101161956787,50076.365721940994
0,8.0,4.0,84.0,0.9999584614106504,1.0,0.9999792302739526,24073.0,0.9999636284280208,0.9999735589635114,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.999921679197995,0.9999608380654004,12768.0,0.9999608395989976,0.9999735589635114,0.9999735600618348,0.9999735589635114,0.9999735587203568,37820.0,0.9999636284280208,0.9999742434102254,217180.90421128273,2033.674025774002,296.0897343158722,221102.04120492932
0,12.0,4.0,83.0,0.9999169262720664,1.0,0.9999584614106504,24073.0,0.9999272568560412,0.9999471179270228,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.999921679197995,0.9999608380654004,12768.0,0.9999608395989976,0.9999735589635114,0.9999471223201336,0.9999735589635114,0.9999603390258492,37820.0,0.9999404773742856,0.9999574132919972,221687.5786597729,1994.6807568073275,269.79182982444763,225215.3306491375
0,3.0,4.0,81.0,0.999418580505835,0.9996676774809952,0.9995431134739988,24073.0,0.9993247108039204,0.9994183279572736,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9993731881219148,0.9989035946432768,0.9991383362055459,12769.0,0.9992921358040556,0.9994183279572736,0.9994183207563244,0.9994183279572736,0.9994182958507796,37822.0,0.9993312105458402,0.9994333995717274,210236.17181706426,1759.9366478919985,293.2268610000611,213306.164257288
0,15.0,1.0,79.0,0.999792315680166,0.9999169159189101,0.9998546119176688,24072.0,0.9997766000995584,0.9998149078505512,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9998433338555538,0.9996084266583132,0.9997258664578029,12769.0,0.9997642931694758,0.9998149078505512,0.9998149118975788,0.9998149078505512,0.9998149027441712,37819.0,0.9997782219804228,0.9998196943367662,206414.51344895363,1883.1277856826785,176.10693550109863,209306.7602622509
0,3.0,5.0,82.0,0.9998753894080996,1.0,0.9999376908218579,24072.0,0.999890885284062,0.9999206747930934,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9996084266583132,0.9998041749892296,12769.0,0.9998042133291564,0.9998677913218224,0.9999206846778544,0.9998677913218224,0.9998942225839192,37819.0,0.9998644435484264,0.9999048708587668,210903.28609228134,1687.4804146289825,314.8545465469361,214218.05805039406
0,3.0,3.0,83.0,0.9997507995182124,0.9999169193702488,0.9998338525441328,24073.0,0.9997402143773984,0.9997884661149158,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999843321582452,0.9995301119899758,0.999686692253466,12769.0,0.9997251358353072,0.9997884661149158,0.9997884759006916,0.9997884661149158,0.9997884583325688,37819.0,0.9997418345325934,0.9997939307915524,212027.03997683522,1930.7368750572205,218.4223780632019,215335.71620726585
0,19.0,5.0,82.0,0.9999169262720664,1.0,0.9999584614106504,24073.0,0.9999272568560412,0.9999471179270228,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9999216853316626,0.9999608411324744,12769.0,0.9999608426658312,0.9999735589635114,0.9999471223201336,0.9999735589635114,0.9999603390258898,37820.0,0.9999404773742856,0.9999574125928689,207048.5532503128,3916.963838577271,315.2095189094544,212584.00527977946
0,1.0,5.0,88.0,0.8152834008097166,0.9369002617039836,0.8718711946962522,24073.0,0.7826049170027046,0.8247270035165649,0.9902597402597404,0.9131736526946108,0.9501557632398756,334.0,0.9565468124758301,0.9991539092038816,0.9774774774774776,0.9136842105263158,0.9445048966267682,475.0,0.9567082221163684,0.998651542793686,1.0,0.9219858156028368,0.9594095940959408,141.0,0.9609929078014184,0.9997091562888344,0.0,0.0,0.0,22.0,0.5,0.9994183125776684,1.0,0.42857142857142855,0.6,7.0,0.7142857142857143,0.9998942386504852,0.84375,0.5878299005403712,0.6929148396030463,12769.0,0.7661726542459161,0.8240924354194759,0.8287250366923365,0.8178525157981016,0.8128249771397249,37821.0,0.7812678096809819,0.8290238704849326,49815.56080794334,223.60241484642032,28.020522356033325,50201.14315223693
0,15.0,5.0,81.0,0.9985886845710016,0.9993353549619908,0.9989618802425048,24073.0,0.9984311339837596,0.9986779831310648,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,22.0,0.9772727272727272,0.9999735596626212,1.0,1.0,1.0,7.0,1.0,1.0,0.9987454916104752,0.9975722452815412,0.9981585236845198,12769.0,0.9984667868591962,0.9987573041432009,0.9986781572684984,0.9987308638058222,0.9987039978873766,37821.0,0.9984705610585686,0.9987389683728942,207953.12462949753,1233.523009300232,219.2159881591797,210067.1377248764
0,20.0,2.0,87.0,0.9997508202167864,1.0,0.999875394583818,24073.0,0.999781770568124,0.9998413537810682,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9996084266583132,0.9998041749892296,12769.0,0.9998042133291564,0.9998677948175568,0.9998413933124988,0.9998677948175568,0.9998545712388609,37820.0,0.9997949910863682,0.9998543834372564,213477.53476929665,1620.7714841365814,141.2849862575531,215914.44281101227
0,7.0,1.0,84.0,0.9999584614106504,1.0,0.9999792302739526,24073.0,0.9999636310736106,0.9999735596626212,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9999216853316626,0.9999608411324744,12769.0,0.9999608426658312,0.9999735596626212,0.9999735607609156,0.9999735596626212,0.9999735594195138,37821.0,0.9999636310736106,0.9999742440731416,217113.25825500488,2008.7557663917544,347.6716704368592,221026.96557116508
0,15.0,3.0,82.0,0.999335575765126,0.9996676774809952,0.9995015990364248,24073.0,0.9992518935888284,0.9993654151242728,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9992948366371542,0.9988252799749392,0.999060003133323,12769.0,0.9992330064399068,0.9993654151242728,0.9993390027608064,0.9993918561607616,0.9993653932737508,37820.0,0.9992648623372562,0.9993818250663262,203379.06267142296,4146.542099237442,219.0911455154419,208557.5911602974
0,15.0,2.0,77.0,0.9995015783352716,0.9996261371661196,0.9995638538702776,24073.0,0.9993766097193078,0.9994447382337388,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.9992950575702984,0.9991385386482888,0.9992167919799498,12769.0,0.9993896357765816,0.9994711792702274,0.9994447404912781,0.9994711792702274,0.9994579553413848,37820.0,0.9993971281069294,0.9994680241037104,198717.01270747185,6001.461295604706,310.60498046875,207408.8631126881
0,5.0,2.0,88.0,0.9997923415566076,1.0,0.9998961599966772,24073.0,0.9998181289102284,0.9998677913218224,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9996083959899751,0.999804159649054,12768.0,0.9998041979949874,0.9998677913218224,0.9998678187760708,0.9998677913218224,0.9998677852402,37819.0,0.9998181289102284,0.9998712102405471,214451.05373859406,1308.3228588104248,129.40778422355652,216438.62772655487
0,14.0,3.0,81.0,0.999875394583818,1.0,0.9999376934100396,24073.0,0.999890893220832,0.999920678987864,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.999765055994988,0.9998825141962012,12769.0,0.999882527997494,0.999920678987864,0.9999206888716916,0.999920678987864,0.9999206767994284,37821.0,0.999890893220832,0.9999227322194252,202986.345413208,4415.581328392029,233.6919026374817,208574.68735504147
0,19.0,2.0,86.0,0.9997508098679292,0.9999584596851244,0.9998546239953481,24073.0,0.9997610321554578,0.9998149225318598,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9995301119899758,0.9997650007833307,12769.0,0.999765055994988,0.9998413621701656,0.99984139511265,0.9998149225318598,0.9998281333203524,37822.0,0.9997685824937428,0.9998286442721248,209453.79816627505,1282.7930283546448,191.80090808868408,211642.1081571579
0,8.0,3.0,90.0,0.9997092661045812,0.9998753790553732,0.999792315680166,24073.0,0.999683125559398,0.9997356036169424,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.9997650007833307,0.9995301119899758,0.999647542588604,12769.0,0.9997051829258944,0.9997620432552484,0.9997356157246556,0.9997620432552484,0.9997488204400222,37822.0,0.9996987827817708,0.99975138057736,218847.6454615593,2234.968436002732,150.38847088813782,221877.30381798747
0,1.0,2.0,82.0,0.8149915067403954,0.9367341004444814,0.8716323296354992,24073.0,0.7821945160354499,0.8243832791306417,0.9834983498349836,0.8922155688622755,0.93563579277865,334.0,0.9460410946453454,0.9989159461674731,0.9700460829493088,0.8863157894736842,0.9262926292629262,475.0,0.9429838466460158,0.9982284973956268,0.9923076923076924,0.9148936170212766,0.952029520295203,141.0,0.9574335388715725,0.9996562756140768,0.0,0.0,0.0,21.0,0.5,0.9994447529150472,1.0,0.375,0.5454545454545454,8.0,0.6875,0.9998677983131063,0.8407700011127184,0.5917456339572402,0.694612980327266,12769.0,0.7673122230140664,0.8243303984558843,0.8273778696711095,0.8185135242325692,0.8128661159019448,37821.0,0.781112914569612,0.8288778407693421,48432.82417845727,968.040531873703,57.31208634376526,49733.62170505524
0,14.0,5.0,78.0,0.999875394583818,1.0,0.9999376934100396,24073.0,0.9998908773461372,0.9999206747930934,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9997650375939848,0.9998825049935378,12768.0,0.9998825187969924,0.9999206747930934,0.999920684677444,0.9999206747930934,0.9999206726041772,37819.0,0.9998908773461372,0.9999227261443284,202711.6875481605,4436.023697614671,173.41433572769162,208307.60218167305
0,3.0,1.0,86.0,0.8168881486041206,0.9371495035932372,0.8728961114335462,24073.0,0.7846169489592232,0.8262732032365541,0.9900662251655628,0.8978978978978979,0.9417322834645668,333.0,0.9489089329425464,0.9990216299116824,0.9793103448275862,0.8968421052631579,0.9362637362637364,475.0,0.9483005481193544,0.9984663387804747,0.9924242424242424,0.9357142857142856,0.9632352941176472,140.0,0.9678438725137064,0.9997355756518058,0.0,0.0,0.0,22.0,0.5,0.9994182664339732,1.0,0.42857142857142855,0.6,7.0,0.7142857142857143,0.9998942302607224,0.844190433914105,0.5957863408521303,0.6985628357592176,12768.0,0.7698692183302568,0.8264054154106508,0.8298793093837569,0.8204029827066476,0.8152163901795151,37818.0,0.7836401070684483,0.8307767285742952,49494.298326253884,216.9815971851349,49.21175074577332,49918.958811044686
0,18.0,1.0,91.0,0.999916922821301,1.0,0.9999584596851244,24072.0,0.9999272568560412,0.9999471165287288,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.99984335839599,0.9999216730633664,12768.0,0.999921679197995,0.9999471165287288,0.9999471209221386,0.9999471165287288,0.9999471155560268,37819.0,0.9999272568560412,0.9999484854945496,210939.96274137497,972.3991565704346,140.06029176712036,212657.64480781555
0,12.0,3.0,82.0,0.998463901689708,0.9990860751080092,0.9987748915052224,24072.0,0.9981970935743756,0.9984398550916256,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9523809523809524,0.975609756097561,21.0,0.9761904761904762,0.9999735568659598,1.0,1.0,1.0,7.0,1.0,1.0,0.998275456612056,0.9973373012765292,0.9978061584267022,12769.0,0.9982294938193568,0.9985191844937462,0.9984399171524448,0.9984927413597059,0.9984658706439516,37817.0,0.9982413423355035,0.9985068911669472,221178.3334083557,1986.241381406784,366.5312445163727,224687.150947094
0,14.0,1.0,80.0,0.9995431893687708,0.9998338387404976,0.9996884929287896,24073.0,0.9995168611799666,0.9996033949393194,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9996865940609576,0.9992168533166262,0.9994516684944384,12769.0,0.9995285927129196,0.999629835276698,0.9996034297675572,0.999629835276698,0.9996166004410312,37821.0,0.9995333280330136,0.9996225877957324,204329.18461728093,3503.0835783481602,229.8112056255341,208868.53592419624
0,7.0,4.0,88.0,0.999875394583818,1.0,0.9999376934100396,24073.0,0.9998908773461372,0.9999206747930934,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.999765055994988,0.9998825141962012,12769.0,0.999882527997494,0.9999206747930934,0.999920684677444,0.9999206747930934,0.9999206726045422,37819.0,0.9998908773461372,0.999922724046832,218632.0954413414,2000.085878610611,157.27796459197995,221638.69681501391
0,19.0,3.0,89.0,0.9997923243063632,0.9999169193702488,0.9998546179567592,24073.0,0.9997766018252277,0.9998149127445796,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9998433338555538,0.9996084266583132,0.9997258664578029,12769.0,0.9997642947630312,0.9998149127445796,0.9998149167908156,0.9998149127445796,0.999814907638095,37820.0,0.999778223573978,0.9998196989776784,214933.94879341125,958.752133846283,134.32972884178162,216587.62796211246
0,6.0,2.0,85.0,0.9998338525441328,0.9999169193702488,0.9998753842319514,24073.0,0.9998129839795672,0.9998413579757278,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999921666927777,0.9996867413266504,0.9998041903270022,12769.0,0.9998234121769768,0.9998677983131063,0.9998678008856376,0.9998413579757278,0.9998545736733894,37821.0,0.9998213456394052,0.9998543911374568,212877.84819030762,1970.4354910850525,141.63420438766482,215746.2927467823
0,19.0,4.0,82.0,1.0,1.0,1.0,24073.0,1.0,1.0,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,12768.0,1.0,1.0,1.0,1.0,1.0,37819.0,1.0,1.0,211206.10893297195,1947.5904366970065,248.65436434745789,214636.59828615192
0,5.0,1.0,84.0,0.9988785978319558,0.9990445727578616,0.9989615784008308,24073.0,0.9985402539354886,0.9986779481755684,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,22.0,0.9772727272727272,0.9999735589635114,1.0,1.0,1.0,7.0,1.0,1.0,0.9982765374069722,0.997963818623228,0.998120153520796,12769.0,0.9985428050842379,0.9987308302485456,0.9987043255356504,0.9986779481755684,0.9986908167436082,37820.0,0.9985656428109374,0.9987299745153712,212667.48604512212,1945.7006373405454,148.51108622550962,215665.28861403465
0,5.0,5.0,77.0,0.9995846658636872,0.9997507581107464,0.999667705088266,24073.0,0.9995116897914804,0.9995769546019408,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.99937343358396,0.9992951679849637,0.9993342992520656,12769.0,0.9994879161016946,0.999550514264562,0.9995241012868548,0.9996033949393194,0.9995637432045544,37821.0,0.999516303351388,0.9995789784716616,201302.36154222488,7617.747933626176,261.2817142009735,211016.9411020279
0,10.0,4.0,90.0,0.9995016404335728,0.9997507581107464,0.9996261837514536,24073.0,0.9994388566836016,0.9995240361732508,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,0.9523809523809524,0.975609756097561,21.0,0.9761904761904762,0.9999735575651806,1.0,1.0,1.0,7.0,1.0,1.0,0.9995298910914362,0.9991384711779449,0.999334142806784,12768.0,0.9994494751099304,0.9995504786080702,0.9995240530861722,0.9995240361732508,0.9995236993411551,37818.0,0.9994437171491865,0.9995452450784116,223961.6416909695,1732.897320508957,139.9180223941803,226416.34239220622
0,5.0,4.0,78.0,0.9993356033552032,0.9997507477567298,0.999543132450056,24072.0,0.9992934287266956,0.9994182818160184,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9996080583209218,0.9986686506382646,0.9991381336676329,12769.0,0.9992345249199306,0.9994182818160184,0.9994447748662392,0.9993918400803828,0.9994182054824232,37819.0,0.9992918127134934,0.999433325058408,209395.00548100471,2279.806199550629,260.65326619148254,212832.06450772285
0,1.0,1.0,84.0,0.8192968408793129,0.9351528747092056,0.8733995499340419,24072.0,0.7869653060341226,0.8274321072533517,0.9805825242718448,0.90990990990991,0.9439252336448598,333.0,0.9548749208070518,0.9990480471745512,0.9794988610478359,0.9052631578947368,0.9409190371991248,475.0,0.9525110712080936,0.9985720707618267,0.9851851851851852,0.95,0.9672727272727272,140.0,0.9749734586087004,0.9997620117936378,0.0,0.0,0.0,22.0,0.5,0.9994182510511146,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.9999471137319196,0.8438809261300992,0.5994674185463659,0.7009799432182435,12768.0,0.7714691078918903,0.8273263347171906,0.831200441176775,0.8206891080730888,0.8164873216185214,37817.0,0.7858333238510423,0.8318271299617399,49536.156891822815,303.26235580444336,34.080951929092414,50047.618255376816
0,13.0,2.0,85.0,0.9987544114594146,0.9992522743322394,0.9990032808671456,24073.0,0.9985350693744409,0.9987308638058222,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9985108550826868,0.997728874618216,0.9981197116891256,12769.0,0.9984852260684884,0.9987308638058222,0.9987044249388785,0.9987573041432009,0.9987307733500764,37821.0,0.9985561613050804,0.9987637155108036,208686.87195181847,1073.012615442276,160.93105912208557,210734.41428494453
