Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Accuracy_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Accuracy_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Accuracy_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Accuracy_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
5.0,1.0,84.0,0.9988785978319558,0.9990445727578615,0.9989615784008307,24073.0,0.9985402539354886,0.9986779481755684,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465117,22.0,0.9772727272727273,0.9999735589635114,1.0,1.0,1.0,7.0,1.0,1.0,0.9982765374069722,0.9979638186232281,0.9981201535207959,12769.0,0.998542805084238,0.9987308302485457,0.9987043255356505,0.9986779481755684,0.9986908167436082,37820.0,0.9985656428109374,0.9987299745153712,212667.48604512215,1945.7006373405457,148.51108622550964,215665.28861403465
