split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.1112267828023031,0.11147710193868829,0.11122541432565324,0.1110854556789582,0.11114574314574314,0.1112321228396211,0.00013346812968450289,23,26625.775428819656,1006.4786342986993,585.405154466629,52.15242516315241,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.1112267828023031,0.1117181023369759,0.11274277010507246,0.111149483590369,0.11114574314574314,0.11159660107189867,0.0006112806507584359,22,32367.543927907944,572.8668033491473,348.6416753292084,31.806165976883374,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.11110598333987123,0.11111495725016442,0.11113290942033167,0.11112778309998961,0.11114574314574314,0.11112547148021266,1.3870359358664451e-05,24,33452.90991687775,709.6133933878162,334.82329711914065,39.51659745352886,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.11110598333987123,0.11111495725016442,0.11113290942033167,0.11112778309998961,0.11114574314574314,0.11112547148021266,1.3870359358664451e-05,24,19974.309756565093,341.8389718403911,291.0986972332001,51.81498705942425,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.11146812367811143,0.11194434912260479,0.11467755346953656,0.1111134556145481,0.11114574314574314,0.11206988922861011,0.001337614123178501,21,24326.599004983902,383.91878099763693,396.7122878074646,50.39810556217037,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.12530670423684845,0.12349876644114485,0.11905020923937919,0.12227113067449201,0.11619057756945175,0.12126429229355136,0.0032554106879171822,17,16292.624586391448,407.15879070986955,474.4147397994995,75.49927456477664,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.1735390896431752,0.14724200605705992,0.1314612532057484,0.1529561316157524,0.17104296432092206,0.15524812419148964,0.015615508585556189,11,16975.05561990738,816.7991787192807,382.8911777973175,19.60442535278374,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.1271568083272566,0.1247249274405067,0.11893409160193276,0.12242198341392718,0.11734298644748013,0.12211706775582803,0.0036115696260990444,16,15429.899574279785,450.83861775817195,482.95942840576174,55.78101593001277,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.1116947981115523,0.11182410672581236,0.11544185977717644,0.11136753222481474,0.11114574314574314,0.11229485117509883,0.0015915354840973775,20,15645.154050540925,343.4259538988449,456.863733625412,21.56791898500959,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.11110598333987123,0.11111495725016442,0.11113290942033167,0.11112778309998961,0.11114574314574314,0.11112547148021266,1.3870359358664451e-05,24,16960.804639434813,483.9071894026415,500.5739453315735,33.02350946731336,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
