Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
5.0,2.0,77.0,0.9998008893608549,0.9891004596191727,0.9944218899561013,15230.0,0.9944629799259195,0.9947874899759422,0.8427099594130503,0.9867661036777071,0.9090664151960125,13677.0,0.9261918008385869,0.9167232126333971,0.8931484502446982,0.31152204836415365,0.4619278633199747,3515.0,0.6534951370267166,0.9213188575658503,0.9219705281126463,0.9146567145765221,0.9006854353290049,32422.0,0.9286975464496334,0.9538915747290277,4993.684707403183,13.943787336349487,1.31636381149292,5020.233998537064
