Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,2.0,66.0,0.999800862927315,0.9889691398555482,0.9943555042086153,15230.0,0.9943973251188403,0.994725966135151,0.8430540827147401,0.9880108195043498,0.9097946819252777,13679.0,0.9268905996796183,0.9173426271473953,0.8914421553090333,0.3201479795105293,0.47110552763819097,3514.0,0.6577044854486473,0.9220923418560898,0.9219267703048416,0.9160780927119637,0.9019702250647282,32423.0,0.929426065954538,0.9542065432029692,4319.378703117371,89.14587831497192,5.784656047821045,4444.46769618988
