split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.5784477713879008,0.6603755933273044,0.6624343977077519,0.6635781014916443,0.64359360034861,0.641685775176456,0.0324410140372627,16,177.01227097511293,67.59056672390919,5.819693660736084,1.0283661473433774,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.5794923067746846,0.6589577292881781,0.6622145517132241,0.6625349380991518,0.6441791138126669,0.6414755611802868,0.03171362557081443,19,226.2801115512848,96.08770558697631,5.159758615493774,0.8489832148350808,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.5801729449821603,0.6592394136632612,0.6633366012292887,0.6666645734643889,0.643868931944112,0.6426564182678265,0.03220258128247684,1,231.01725516319274,59.17342687501907,3.5703470706939697,0.6083538245610427,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.5793250347133847,0.6589068738013436,0.6614272025910498,0.6656661102064646,0.642199442056303,0.6415048898331711,0.03209556509265284,18,177.71852021217347,48.974825827918124,6.33342661857605,0.9292988835896868,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.5798135410023382,0.6620799093597477,0.6622145517132241,0.6633185948494622,0.6441285946072617,0.6423109261911614,0.03205567689964695,3,289.8087089061737,91.53899428885491,4.77158637046814,0.9315059160923557,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.5796070504580448,0.6589068738013436,0.6615302801922011,0.6647925240053061,0.642896251946093,0.6415465128276067,0.03187394447477055,17,119.03993721008301,22.95324173991763,3.748654270172119,0.5057721365623746,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.5782365368398457,0.6579801923362477,0.6616358901764348,0.6650763550574498,0.644176952046256,0.6414210153028586,0.03238091148038306,20,166.65308294296264,45.84004016970411,4.143886280059815,0.6454868665999355,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.5793250347133847,0.6585085019691691,0.660954109332828,0.6635979518134331,0.644116485105683,0.6413002428788208,0.03171356760158334,26,140.60117225646974,33.56348394830882,4.495173978805542,0.6402582847001558,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.5794190310254297,0.6589068738013436,0.6620228378941022,0.664658262965336,0.641899357068661,0.641381240593135,0.03198419109233039,25,121.07631883621215,31.07889095053186,5.414253282546997,1.1061638119843682,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.5795130362220898,0.6599168003038284,0.6624447155460352,0.6658506023779469,0.6416958946831238,0.6418842214427505,0.032288750257245,15,100.71255455017089,18.940044687376624,4.386231899261475,0.5316004254318203,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.5800773489848635,0.6610830023248272,0.6625802257336109,0.6643673331500656,0.6442353719066664,0.6424685474408569,0.03202072115202421,2,236.20134592056274,88.94582251223368,4.42643027305603,1.1049657474454173,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.5801729449821603,0.6598243249174461,0.6620090889504594,0.6652884117472996,0.643654609156236,0.6421897855992288,0.031893182843786186,9,311.2968295097351,115.2377975501893,5.099566411972046,0.5571431120150325,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.5796771786754705,0.6609286729153009,0.6599168003038284,0.6624013126566256,0.6423996946469575,0.641064649492981,0.031545987031509466,27,73.43295183181763,9.5075052535419,4.735924625396729,0.8164442673357685,2,500,"OrderedDict([('max_features', 2), ('n_estimators', 500)])"
0.5790748372432376,0.6610337021148933,0.6609286729153009,0.6641804657903828,0.641799997085823,0.6414035105743217,0.03215806486352431,21,90.50688281059266,15.363368291292502,6.053610992431641,1.4771190352013006,2,600,"OrderedDict([('max_features', 2), ('n_estimators', 600)])"
0.5798861900192219,0.6610830023248272,0.6625802257336109,0.6638653352476154,0.6441285946072617,0.6423085573251484,0.03202591066941194,4,267.0530779838562,91.96876999766131,4.387392568588257,0.4046956035400042,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.5801729449821603,0.6598243249174461,0.6620090889504594,0.6652884117472996,0.643654609156236,0.6421897855992288,0.031893182843786186,9,289.4745434761047,95.4985371603779,4.4566796779632565,0.5554575358886399,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.5796771786754705,0.6609286729153009,0.6599168003038284,0.6624013126566256,0.6423996946469575,0.641064649492981,0.031545987031509466,27,82.42610831260681,14.8237300097391,4.942680215835571,0.8217199289142634,2,500,"OrderedDict([('max_features', 2), ('n_estimators', 500)])"
0.5798861900192219,0.6610830023248272,0.6625802257336109,0.6638653352476154,0.6441285946072617,0.6423085573251484,0.03202591066941194,4,223.59279890060424,66.1221230623897,3.562223720550537,0.15334009779364355,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
