Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
14.0,5.0,41.0,1.0,0.9874589625738673,0.9936899137731672,15230.0,0.9937294812869337,0.9941089383751773,0.8166295917753863,0.993054540137447,0.8962422882781829,13678.0,0.9151679017375242,0.9029979643451977,0.8973988439306358,0.17672168468981217,0.29529243937232524,3514.0,0.5871328085826257,0.9085805934242182,0.9115205445029914,0.9019492936894701,0.8768847399231593,32422.0,0.9165181435236939,0.9464017485984908,3959.118571996689,58.72205901145935,5.501962661743164,4058.600902080536
