Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
20.0,4.0,33.0,1.0,0.9871306631648064,0.9935236584721122,15230.0,0.9935653315824031,0.9939550949913645,0.8092643051771117,0.9987572190949631,0.8940806910768626,13679.0,0.9134890389953342,0.9001665433012583,0.9683168316831683,0.1391180654338549,0.24328358208955225,3515.0,0.5692823022869575,0.906180606957809,0.9160979550297327,0.9001048605970886,0.8702392327539924,32424.0,0.9137874369897555,0.9448722883047461,1113.1370408535004,8.344563484191895,0.9193742275238037,1134.5454728603363
