Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
18.0,2.0,51.0,1.0,0.9872619829284307,0.9935901671842992,15230.0,0.9936309914642154,0.9940164086114367,0.8140673513255314,0.9967831554320807,0.8962071912180372,13678.0,0.9153249964100225,0.9025970020356548,0.9294670846394985,0.16875355719977234,0.285645472061657,3514.0,0.5835984473421028,0.9085189069150577,0.9139152602200301,0.9025661587810746,0.8757775089914828,32422.0,0.9161550874361988,0.9461824420422978,3848.5882453918457,43.077143907547,5.188652753829956,3935.088688850403
