split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.5749370126825705,0.6302125103456703,0.6355108910553514,0.6291790106833683,0.6065759935503791,0.6152833522018998,0.02248925931118344,18,183.96241455078126,63.14239553364047,4.327586507797241,0.46345195320314436,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.5749370126825705,0.6298446198070485,0.6356135405399852,0.6283567248976392,0.6062208970098478,0.6149948295790163,0.02238688793170057,20,205.11292204856872,70.3365599698661,3.4540946006774904,0.15490928390208264,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.5750113572030452,0.6301525757168899,0.6356135405399852,0.6279258625678186,0.6061021882552303,0.6149613780775598,0.022360306644673526,21,168.8448676586151,52.098110053533,2.4812198638916017,0.28898873619321996,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.5750113572030452,0.6304349594489642,0.6355108910553514,0.62932132164552,0.6069555662029783,0.6154470809928925,0.02248069359406196,16,129.16623272895814,45.406436081988424,4.714361619949341,0.9168112859051013,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.5750113572030452,0.6297419626152968,0.6355108910553514,0.6271210317631843,0.6056039427459315,0.6145981144604236,0.02223319160510886,30,242.9887903690338,95.05742033784244,3.4225181102752686,0.21795180091604704,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.5750113572030452,0.6304776595358731,0.6355108910553514,0.6293827822034727,0.6069946551855582,0.615475730596426,0.022491032329233836,15,116.68328232765198,35.517782161193146,3.276980686187744,0.21786056028693404,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.5750113572030452,0.6300072451486317,0.6355108910553514,0.6289524832754526,0.6067461225081368,0.6152458819741132,0.02239450130523815,19,130.1957767009735,49.50086699713089,3.41708984375,0.9820998354663614,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.5749370126825705,0.6300499263413827,0.6356135405399852,0.6294054462160811,0.6070602780828257,0.6154134983892322,0.022477680774722866,17,114.10093684196472,44.20570258051491,3.497874450683594,0.8205148415909961,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.5750113572030452,0.6305802651715906,0.6356135405399852,0.630061558829676,0.6074135191264138,0.6157363048521908,0.0225766188668173,14,93.8902437210083,24.71473971285374,3.339956521987915,0.3294521654395295,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.5750113572030452,0.6311530381362522,0.6356135405399852,0.6302847211775556,0.6074929048611358,0.6159113720124969,0.02267521622688273,13,84.45697121620178,24.065128704771915,3.927723217010498,0.8041083030377147,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
