Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
6.0,5.0,62.0,0.9996013289036545,0.9877872619829284,0.9936591809775429,15230.0,0.9937191616689868,0.9940786430223593,0.8184937691890916,0.9939323049930551,0.8977220204688017,13679.0,0.9165489968366534,0.9044564379336931,0.9046979865771813,0.19169510807736065,0.3163576625205351,3516.0,0.5946195627556888,0.9101619121048574,0.9129074056667883,0.9040555127216654,0.8797434814403368,32425.0,0.9178873999258673,0.9471705977081326,4623.443583011627,13.650139331817627,1.116121768951416,4652.383589982986
