Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
16.0,1.0,29.0,1.0,0.9871971636793382,0.9935573396768758,15231.0,0.9935985818396691,0.9939861218195837,0.8101513802315227,0.9977335867816932,0.894210922910592,13678.0,0.9135731464073291,0.9004163454124904,0.9430147058823529,0.14590443686006827,0.25270935960591134,3516.0,0.5724160532219674,0.9064302235929067,0.9137360149480067,0.9004163454124904,0.8713158042425275,32425.0,0.914170187808416,0.9450210041677342,3513.5154151916504,81.95303845405579,10.581161260604858,3669.1541237831116
