Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
9.0,1.0,74.0,0.9998007835845674,0.988510275096842,0.9941234730934302,15231.0,0.9941678876647542,0.9945100700120285,0.8378579397545556,0.9883746435621847,0.9069135553990137,13677.0,0.9244124364722265,0.9144126083335904,0.9,0.2893314366998578,0.43789020452099037,3515.0,0.6427112420803842,0.9194707460753169,0.920668931832329,0.9126545970453074,0.8970340617700283,32423.0,0.926641273372762,0.9525874778085452,4974.775107622147,24.81388807296753,0.915407657623291,5011.01419377327
