split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.5761470492194897,0.6345157288220121,0.6321000456599856,0.6324749937926318,0.6121712393251358,0.6174819751490731,0.022205760791095507,22,198.19060130119323,76.25939972619598,4.745089721679688,0.6318488910788624,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.5761470492194897,0.6354432160835725,0.6321000456599856,0.6318930002411137,0.6117838780208413,0.6174736133187182,0.02229388931023713,23,234.99075112342834,86.70770966478754,4.3336962223052975,0.5813206559088177,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.5761470492194897,0.635207629989529,0.6329572069156792,0.6313023058717655,0.6108763905148912,0.6172983145569831,0.022346340424659463,24,199.98725457191466,59.767427020321136,2.6308412551879883,0.5351282794073282,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.5761470492194897,0.6350942355983082,0.6322694881850978,0.6336470835403822,0.6130533121373191,0.6180423876012069,0.02243598217839446,16,137.34698276519777,48.150851706041685,5.438195466995239,1.156843402233077,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.5771315379863174,0.6352022829329943,0.6330598398925228,0.631553433091691,0.610842640442801,0.6175581539783952,0.022031625846064922,20,273.387553691864,110.59785096201693,3.2673595428466795,0.7069725019450015,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.5761470492194897,0.6350621660134865,0.6322694881850978,0.633517638039116,0.6128412202917033,0.617967670451557,0.02242268310941055,17,133.79054660797118,39.096892525841646,3.5570818901062013,0.6772871236220079,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.5761470492194897,0.6345862909358606,0.6321000456599856,0.6326430590673937,0.6121005971967561,0.6175155754159964,0.022242776713483802,21,106.75253229141235,34.66568817155856,2.795217990875244,0.4072542869532152,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.5761470492194897,0.6346835477976377,0.6322694881850978,0.6333164641825823,0.6134063832957796,0.6179647271172685,0.02231318550977234,18,91.7103967666626,33.4053531681611,2.704554033279419,0.38023137415986835,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.5761470492194897,0.6355754924118804,0.6323721028088095,0.6336786829226226,0.6138583171491051,0.618326466701905,0.022492851667523645,15,68.87290072441101,16.11233064511964,2.166766405105591,0.18248781765805433,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.5761470492194897,0.6355048836727243,0.632474715028939,0.6340143393392935,0.6146025362043582,0.6185488263981327,0.02251301850440656,14,59.24923038482666,16.98325288216713,2.5664741516113283,0.37034831197936746,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.5761470492194897,0.6352740567584769,0.6329572069156792,0.6309149570636063,0.6107036366809446,0.6171995816651872,0.022318955861889606,30,111.88827590942383,39.423369569457606,1.3255290508270263,0.4308527105968859,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.5761470492194897,0.6357101931413702,0.632474715028939,0.6346682372774245,0.6150650975811772,0.618813174041861,0.02261881073994012,10,31.5379816532135,8.447351893754513,2.0670475482940676,0.2871012382607887,2,500,"OrderedDict([('max_features', 2), ('n_estimators', 500)])"
0.5761470492194897,0.6357101931413702,0.6360887730794132,0.6347063821323031,0.6157699071015054,0.6196845816649494,0.02307593277022903,1,34.73612022399902,6.243108988246406,1.9795912265777589,0.21607457032063415,2,600,"OrderedDict([('max_features', 2), ('n_estimators', 600)])"
