split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.14324366399612432,0.19145559313810218,0.18426332333427248,0.18292958725099584,0.1766974644467299,0.1757092334846445,0.016909065891674586,26,1429.0786847114564,18.21061913921098,49.7946298122406,4.0305501410894085,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.15777312495986962,0.21996194814690873,0.19922131064755685,0.19377125006123386,0.18877810093691808,0.19189406785270638,0.020102948228572615,25,1363.759973859787,54.04782561141408,62.0914764881134,12.02795740801826,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.0917374806263695,0.13853002341543036,0.13070692632958134,0.138337951749704,0.11840072571874634,0.1235339525470072,0.01751583429286708,28,1529.0651746749877,13.158991667787891,27.14524884223938,2.237429076341889,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.06843297733286796,0.11555647994130375,0.07826950086600536,0.11003149772895575,0.07432451570675618,0.08931938849402375,0.019498094534982677,30,938.5851223945617,38.19268904389167,53.808842515945436,2.7042990925025365,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.17255721626078843,0.23962609244816116,0.21232579499698012,0.20708861024524383,0.20646192910688438,0.2076050803668485,0.02135136805781488,23,1032.3148154735566,34.84730013030604,39.89092960357666,5.016995749551234,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.20591876849357982,0.2548604050432921,0.25743750038723556,0.25532846292191763,0.23685237636028095,0.24206929866001534,0.019550757442831194,20,408.4346905231476,36.727660911562744,58.20345525741577,7.662584538642975,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.26836576818379443,0.306044123009129,0.31307454625998193,0.30990158384796096,0.32014492936862066,0.3034940863603381,0.018176414055924017,17,282.4531469345093,22.651863555135833,46.37368869781494,1.8648159264379682,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.21946050622220534,0.26398117588495823,0.2675320378777556,0.2724950393086753,0.24530171981502288,0.25374401442451405,0.019464426609144016,19,361.8891272544861,17.65825066667256,49.72166714668274,3.828952916321,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.16945478758117488,0.18595281074126874,0.20745664668781327,0.20661499839356795,0.19643881816377556,0.19317425029359905,0.014216865390282007,24,485.8522054195404,24.021034861212744,44.7647364616394,7.488567702959646,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.07676040269166912,0.10806692120537316,0.09465228546441466,0.10560023170825993,0.0888000869339789,0.09477171407631561,0.01144086035426021,29,671.4816753387452,12.997830004526142,41.32159843444824,1.0854806066555438,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
0.27465874284518954,0.3366734183899003,0.33590464498561173,0.32376485629154933,0.3339958075438786,0.3209859866622955,0.023640780294393704,10,247.74179759025574,23.03763574659127,50.53528666496277,4.53563295468934,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.11275872675581078,0.1592838123688678,0.15383010817557524,0.15674348707873031,0.14147439267026826,0.1448093587130829,0.017163334682124227,27,1000.2416978359222,34.53495227475317,47.81108474731445,3.4080805179725595,10.0,1.2646158050520007,"OrderedDict([('C', 10.0), ('gamma', 1.2646158050520007)])"
0.2798958133268679,0.33351932968654924,0.3339486643887425,0.3322588782454269,0.33585705814715516,0.32308238138681206,0.021640979570750972,7,270.8790064811707,16.18396511466633,40.28876876831055,1.7787038982401755,3.8112026325239925,0.125,"OrderedDict([('C', 3.8112026325239925), ('gamma', 0.125)])"
0.278630260696628,0.3364592110053496,0.33770226195224307,0.32855314992439255,0.340987828345641,0.3244524296370571,0.02328974332106407,5,268.11974678039553,20.036586061644382,37.66718678474426,4.43026875486224,4.891451174994198,0.125,"OrderedDict([('C', 4.891451174994198), ('gamma', 0.125)])"
0.2816051427504786,0.3187376048051534,0.3292976084945634,0.32454273721657906,0.33578192183663713,0.31798020372375774,0.019042896239874953,13,258.30441398620604,15.821471492211119,34.47682757377625,3.3881777903621817,2.2568292267444936,0.12511654054980317,"OrderedDict([('C', 2.2568292267444936), ('gamma', 0.12511654054980317)])"
0.2782483339157118,0.33700838250999676,0.337808307493049,0.328832171482698,0.34121184737783067,0.32460756514166716,0.02355106911325758,4,342.698903131485,26.331061304187994,38.53767151832581,1.043747374887785,5.267486719044114,0.125,"OrderedDict([('C', 5.267486719044114), ('gamma', 0.125)])"
0.27465874284518954,0.3366734183899003,0.33590464498561173,0.32376485629154933,0.3339958075438786,0.3209859866622955,0.023640780294393704,10,332.3387948513031,11.364410359952402,39.994104051589964,1.5759246857412146,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.26879262853543856,0.333703574963372,0.3260389853640645,0.31492292323478194,0.31657647637659436,0.31199565746388264,0.022657906008883757,14,412.07309465408326,19.901543056939207,40.405421590805055,3.7319198316401576,6.005930302711756,0.17267859879436617,"OrderedDict([('C', 6.005930302711756), ('gamma', 0.17267859879436617)])"
0.19906330938205713,0.24495627108678686,0.25108522788357973,0.23910972719682178,0.22893348354019954,0.23262048118409262,0.018309671899365755,21,315.8937570095062,10.66772161817395,44.10093402862549,4.616766181466255,0.10282985975783038,0.1257008452120196,"OrderedDict([('C', 0.10282985975783038), ('gamma', 0.1257008452120196)])"
