Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
9.0,2.0,70.0,0.9820379965457686,0.9985950122936424,0.9902473005921282,5694.0,0.9942514120177577,0.9929995624726545,0.9879032258064516,0.875,0.9280303030303031,280.0,0.9374045740823207,0.9976248515532221,1.0,0.6923076923076923,0.8181818181818181,13.0,0.8461538461538461,0.9997499843740234,0.9828850855745721,0.8943270300333704,0.9365171811298778,2697.0,0.9455848050482595,0.979561222576411,0.9897172236503856,0.9545454545454546,0.9718132099284814,1210.0,0.9768670203283768,0.9958122382648915,0.9994752492566031,0.9970336764962485,0.9982529699510831,5731.0,0.9983707533240883,0.9987499218701169,1.0,0.6657223796033994,0.7993197278911564,353.0,0.8328611898016998,0.9926245390336896,1.0,0.9,0.9473684210526316,10.0,0.95,0.9999374960935058,1.0,1.0,1.0,11.0,1.0,1.0,0.9895448981472963,0.9673104569035564,0.9772020200339353,15999.0,0.9815085269007439,0.9930940860064769,4067.3410160541534,92.76320028305054,11.541324615478516,4223.195830821991
