Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,3.0,70.0,0.9844155844155844,0.9984193888303478,0.9913680355741564,5694.0,0.9948433059036271,0.9938125,0.9800796812749004,0.8754448398576512,0.9248120300751879,281.0,0.9375633767326935,0.9975,1.0,0.75,0.8571428571428571,12.0,0.875,0.9998125,0.9804234918098282,0.9098998887652948,0.9438461538461539,2697.0,0.9531082545382514,0.98175,0.9931856899488927,0.9636363636363636,0.9781879194630873,1210.0,0.9815477288093921,0.99675,0.9989525139664804,0.9982554082344731,0.9986038394415357,5732.0,0.9988355342691649,0.999,1.0,0.6846590909090909,0.8128161888701518,352.0,0.8423295454545454,0.9930625,1.0,0.9090909090909091,0.9523809523809523,11.0,0.9545454545454546,0.9999375,1.0,1.0,1.0,11.0,1.0,1.0,0.9899135862753574,0.9715,0.9797345403379293,16000.0,0.9837577555910638,0.9939210117187501,7255.819304704666,178.88567805290222,11.520848274230957,7499.331524133682
