Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
11.0,4.0,64.0,0.9854419410745234,0.9985950122936424,0.9919748778785765,5694.0,0.9952218147348852,0.9942496406025376,0.9882352941176471,0.896797153024911,0.9402985074626866,281.0,0.9483031445236529,0.997999874992187,1.0,0.8333333333333334,0.9090909090909091,12.0,0.9166666666666667,0.9998749921870117,0.9808764940239044,0.9128661475713756,0.9456500864221241,2697.0,0.9546288338217727,0.9823113944621539,0.9915110356536503,0.9652892561983472,0.9782244556113903,1210.0,0.9823065389788815,0.9967497968623039,0.999475799405906,0.9980806142034548,0.998777719573948,5731.0,0.9988942221776916,0.9991249453090818,1.0,0.7025495750708215,0.8252911813643926,353.0,0.8512747875354107,0.9934370898181136,1.0,0.9,0.9473684210526316,10.0,0.95,0.9999374960935058,1.0,1.0,1.0,11.0,1.0,1.0,0.9905586970463172,0.9729358084880305,0.9808928297160713,15999.0,0.9846336559156011,0.9942323103113189,7189.150148630142,231.2736930847168,10.729727983474731,7482.48077750206
