Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
11.0,1.0,67.0,0.9818778046254746,0.9989464442493415,0.9903385847332231,5695.0,0.994379596433393,0.9930633670791151,0.992,0.8825622775800712,0.9340866290018832,281.0,0.9412175296048693,0.9978127734033246,1.0,0.8461538461538461,0.9166666666666666,13.0,0.9230769230769231,0.9998750156230471,0.9801619433198381,0.8976640711902113,0.9371008322043739,2697.0,0.9469906225924751,0.9796900387451568,0.9931740614334471,0.9619834710743802,0.9773299748110831,1210.0,0.9807213190958705,0.9966254218222722,0.9993005770239552,0.9972081661141162,0.9982532751091703,5731.0,0.9984093600505348,0.9987501562304711,1.0,0.6647727272727273,0.7986348122866894,352.0,0.8323863636363636,0.99262592175978,1.0,0.9090909090909091,0.9523809523809523,11.0,0.9545454545454546,0.9999375078115236,1.0,1.0,1.0,12.0,1.0,1.0,0.9892997800109011,0.9688788901387326,0.9779332975565723,16002.0,0.9822250015744697,0.9932046754998021,7221.575040102005,203.12804698944092,11.372032165527344,7489.80518579483
