Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
6.0,4.0,49.0,1.0,1.0,1.0,197.0,1.0,0.7823274583110794,0.9996208674552624,0.8777256233563034,13188.0,0.5152661800948702,0.0,0.0,0.0,509.0,0.5,1.0,1.0,1.0,16.0,1.0,0.9655172413793104,0.009141364675155077,0.01811125485122898,3063.0,0.5045347369745293,0.7946570335563156,0.7909031991987274,0.6978094794339389,16973.0,0.518954827222302,53690.76953315735
