Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,2.0,50.0,1.0,0.9897959183673469,0.9948717948717948,196.0,0.9948979591836735,0.7823738872403561,0.9996208674552624,0.8777548438644384,13188.0,0.5152702645944388,0.0,0.0,0.0,509.0,0.5,1.0,1.0,1.0,16.0,1.0,1.0,0.005223636957231472,0.010392984735303671,3063.0,0.5026118184786157,0.800904243750048,0.7900659910440726,0.6963622121684728,16972.0,0.5185237007701778,60344.00730967522
