Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
11.0,5.0,44.0,1.0,1.0,1.0,197.0,1.0,0.7800721850778061,0.99962089620138,0.876304420073114,13189.0,0.5087932750491708,0.0,0.0,0.0,509.0,0.5,1.0,1.0,1.0,16.0,1.0,0.9444444444444444,0.00555011426705844,0.01103537812398572,3063.0,0.5027391143544335,0.7891012950585907,0.7902674678920703,0.6954389277446723,16974.0,0.5136010611459375,51085.815378427505
