,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_nerisbotnet,Recall_label_nerisbotnet,F1_score_label_nerisbotnet,Num_Obs_label_nerisbotnet,AUC_label_nerisbotnet,Accuracy_label_nerisbotnet,Precision_label_scan,Recall_label_scan,F1_score_label_scan,Num_Obs_label_scan,AUC_label_scan,Accuracy_label_scan,Precision_label_anomaly_sshscan,Recall_label_anomaly_sshscan,F1_score_label_anomaly_sshscan,Num_Obs_label_anomaly_sshscan,AUC_label_anomaly_sshscan,Accuracy_label_anomaly_sshscan,Precision_label_anomaly_udpscan,Recall_label_anomaly_udpscan,F1_score_label_anomaly_udpscan,Num_Obs_label_anomaly_udpscan,AUC_label_anomaly_udpscan,Accuracy_label_anomaly_udpscan,Precision_label_anomaly_spam,Recall_label_anomaly_spam,F1_score_label_anomaly_spam,Num_Obs_label_anomaly_spam,AUC_label_anomaly_spam,Accuracy_label_anomaly_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,3.0,2.0,90.0,0.9962180200222468,0.9986619090098128,0.9974384675353604,4484.0,0.9969223401665668,0.9971296642955196,1.0,0.9924812030075189,0.9962264150943396,133.0,0.9962406015037594,0.9998752027954574,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,0.7894736842105263,0.8823529411764706,19.0,0.8947368421052632,0.9995008111818297,1.0,0.8571428571428571,0.923076923076923,7.0,0.9285714285714286,0.9998752027954574,0.9984291548853284,0.995302223614156,0.9968632371392724,3193.0,0.997132439607908,0.9975040559091476,0.9972576929150891,0.9966304754773492,0.9969078699819908,8013.0,0.9967607204511336,0.9973958453791136,4192.150567531587,17.988556623458862,9.612044095993044,4260.209371566773
0,12.0,5.0,82.0,0.9889233495790872,0.9955396966993756,0.9922204934429874,4484.0,0.9906836805492342,0.991263105341987,1.0,0.9699248120300752,0.9847328244274808,133.0,0.9849624060150376,0.9995007488766848,1.0,0.991150442477876,0.9955555555555556,113.0,0.9955752212389379,0.9998751872191712,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.7,0.8235294117647058,20.0,0.85,0.9992511233150274,1.0,0.8333333333333334,0.9090909090909092,6.0,0.9166666666666669,0.9998751872191712,0.9936948297604036,0.9871594112120264,0.9904163393558524,3193.0,0.9915045862866524,0.9923864203694458,0.9912880542857708,0.9908886669995008,0.9910020520816354,8012.0,0.9906514937089425,0.9920640756289429,3817.098702907562,40.74191093444824,15.084285020828247,3967.715092658997
0,2.0,2.0,89.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8010.0,1.0,1.0,4086.9931187629704,34.6731390953064,9.427495718002321,4170.226801156999
0,2.0,4.0,87.0,0.9920053297801464,0.9962087421944692,0.9941025926338044,4484.0,0.993002330280908,0.993384922616076,1.0,0.9848484848484848,0.9923664122137404,132.0,0.9924242424242424,0.9997503744383424,1.0,0.9823008849557522,0.9910714285714286,113.0,0.991150442477876,0.9997503744383424,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.6,0.7499999999999999,20.0,0.8,0.99900149775337,1.0,0.8571428571428571,0.923076923076923,7.0,0.9285714285714286,0.9998751872191712,0.9949638023292414,0.9899780770435328,0.9924646781789638,3193.0,0.9933289430662776,0.9940089865202196,0.9935186369909442,0.992261607588617,0.99275345969767,8012.0,0.9926137998240412,0.993899985643103,4093.2451155185704,21.7277090549469,9.413730144500732,4166.713606595993
0,14.0,2.0,98.0,0.997106610282662,0.9991079393398752,0.998106271582934,4484.0,0.9977110436705048,0.9978779178629384,1.0,0.9924242424242424,0.9961977186311788,132.0,0.9962121212121212,0.9998751716389964,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444,19.0,0.9473684210526316,0.9997503432779928,1.0,1.0,1.0,7.0,1.0,1.0,0.9987445072190836,0.9965549639837143,0.9976485342530176,3193.0,0.997862371987706,0.9981275745849456,0.9978800714090612,0.9977530895019348,0.9978083678631284,8011.0,0.9976795498159142,0.9980632515947792,3960.2106578350067,24.407084941864014,10.238711833953856,4040.7967431545258
0,9.0,1.0,97.0,0.9971053217546204,0.9986619090098128,0.9978830083565459,4484.0,0.9974890729520584,0.9976288531136902,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.8,0.8888888888888891,20.0,0.9,0.9995008111818297,1.0,1.0,1.0,7.0,1.0,1.0,0.9974905897114178,0.9959285937989352,0.9967089797837329,3193.0,0.9971344213807952,0.997379258704605,0.9973802216019312,0.9971296642955196,0.9972266266938712,8013.0,0.9972034457239372,0.9976275760176246,3914.593342781067,24.98716425895691,9.959778070449827,3999.929414510727
0,12.0,1.0,89.0,0.9997770345596432,1.0,0.999888504850039,4484.0,0.9998582766439909,0.9998751872191712,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.9996869129618032,0.9998434319711914,3194.0,0.9998434564809016,0.9998751872191712,0.9998752150481078,0.9998751872191712,0.9998751844063356,8012.0,0.9998582766439909,0.9998803903480776,3910.518295049667,41.437709093093865,9.517611026763916,4025.77961063385
0,20.0,1.0,68.0,0.9913563829787234,0.9975468331846564,0.9944419742107604,4484.0,0.9932462057079744,0.9937593609585622,1.0,0.9924242424242424,0.9961977186311788,132.0,0.9962121212121212,0.9998751872191712,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.85,0.9189189189189187,20.0,0.925,0.9996255616575136,1.0,1.0,1.0,6.0,1.0,1.0,0.9962133165036288,0.9884157795867252,0.9922992299229924,3194.0,0.9929625597809092,0.9938841737393908,0.9936529398638524,0.9935097353969048,0.9935544221134276,8012.0,0.9931650527127788,0.9940662832511094,2919.6821479797363,145.41861438751218,74.03926277160646,3397.240332841873
0,2.0,1.0,80.0,0.9913487133984028,0.9966547725245316,0.9939946619217082,4484.0,0.9928017416037224,0.9932609509546986,1.0,0.9774436090225564,0.9885931558935359,133.0,0.9887218045112782,0.9996256083863722,1.0,0.991150442477876,0.9955555555555556,113.0,0.9955752212389379,0.9998752027954574,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.7368421052631579,0.8484848484848484,19.0,0.8684210526315791,0.9993760139772868,1.0,0.8571428571428571,0.923076923076923,7.0,0.9285714285714286,0.9998752027954574,0.9955849889624724,0.9884157795867252,0.9919874312647288,3194.0,0.99275530626981,0.9936353425683264,0.9933989873486304,0.9922625733183577,0.9927671705492142,8013.0,0.992460184397462,0.9936823615076144,4067.358470916748,129.2532780170441,6.833921194076537,4237.6435878276825
0,4.0,2.0,86.0,0.9995541685242978,1.0,0.9997770345596432,4484.0,0.999716553287982,0.9997503744383424,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.9996869129618032,0.9998434319711914,3194.0,0.9998434564809016,0.9998751872191712,0.999750485729275,0.9998751872191712,0.999812798886848,8012.0,0.9997789596783964,0.9998105375635996,4457.905517101288,45.1219437122345,9.645076274871826,4559.99838924408
0,8.0,5.0,85.0,0.9922360248447204,0.9975468331846564,0.9948843416370108,4484.0,0.9938116927477012,0.9942578953938336,1.0,0.9848484848484848,0.9923664122137404,132.0,0.9924242424242424,0.9997503432779928,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.631578947368421,0.7741935483870968,19.0,0.8157894736842105,0.9991262014729748,1.0,1.0,1.0,6.0,1.0,1.0,0.9965376141013534,0.9912335629304948,0.993878512007534,3194.0,0.9944749919697108,0.9951316939208588,0.9942738078696104,0.9940082386718262,0.994034627272998,8011.0,0.9937716582988328,0.9948387812345342,3818.4479882717133,26.96984004974365,9.096066713333132,3949.820116519928
0,5.0,3.0,89.0,0.9997770345596432,1.0,0.999888504850039,4484.0,0.9998581962563812,0.9998751560549314,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,0.9998751838908164,1.0,0.9999375849872127,8010.0,0.9999206182289156,0.9999301123283784,4409.951832771301,56.90871834754944,9.59429121017456,4538.257791996002
0,18.0,2.0,92.0,0.99511328298534,0.9991079393398752,0.997106610282662,4484.0,0.9964360558377379,0.9967548676984525,1.0,0.9924812030075189,0.9962264150943396,133.0,0.9962406015037594,0.9998751872191712,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.7368421052631579,0.8484848484848484,19.0,0.8684210526315791,0.9993759360958562,1.0,1.0,1.0,6.0,1.0,1.0,0.9987409505823104,0.993425172197871,0.9960759692355988,3194.0,0.9962974760947844,0.9968796804792812,0.996763174870964,0.9961308037943084,0.9963944098320916,8012.0,0.9961549442115776,0.9969363540809604,3901.317417621613,38.11826729774475,9.580405712127686,4007.008749961853
0,1.0,3.0,91.0,0.9968861209964412,0.9995539696699376,0.9982182628062362,4484.0,0.997792295297118,0.998002746223942,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.9473684210526316,0.972972972972973,19.0,0.9736842105263156,0.9998751716389964,1.0,1.0,1.0,6.0,1.0,1.0,0.9993716619541312,0.9962417788913248,0.9978042659974904,3193.0,0.9979133344435868,0.9982524029459492,0.9980066262848064,0.9981275745849456,0.9980634375533188,8011.0,0.9978701696405752,0.9981852284278756,3200.784947156906,16.237430334091187,25.99016833305359,3311.849460124969
0,7.0,2.0,82.0,0.9997770345596432,1.0,0.999888504850039,4484.0,0.9998581962563812,0.9998751560549314,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,0.9998751838908164,1.0,0.9999375849872127,8010.0,0.9999206182289156,0.9999301123283784,4319.737256526947,41.88133335113525,11.095020532608032,4451.6381924152365
0,18.0,5.0,86.0,0.9893640593840016,0.9957627118644068,0.9925530732466378,4484.0,0.9910747762384996,0.9916354556803996,1.0,0.9621212121212122,0.9806949806949808,132.0,0.981060606060606,0.9993757802746568,1.0,0.9732142857142856,0.986425339366516,112.0,0.9866071428571428,0.999625468164794,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.42105263157894735,0.5925925925925926,19.0,0.7105263157894737,0.9986267166042448,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.9997503121098626,0.9940044177974124,0.9865330410272471,0.9902546369066332,3193.0,0.9912943386576968,0.9922596754057428,0.9916559985399502,0.9896379525593008,0.9903264674324824,8010.0,0.99022248688982,0.9922130264759564,3828.7092578411102,41.978899240493774,11.424304008483887,3961.739826440811
0,11.0,2.0,95.0,0.9957740213523132,0.9984388938447816,0.9971046770601336,4484.0,0.9965267031582185,0.9967548676984525,1.0,0.9924242424242424,0.9961977186311788,132.0,0.9962121212121212,0.9998751872191712,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,0.8421052631578947,0.9142857142857144,19.0,0.9210526315789472,0.9996255616575136,1.0,1.0,1.0,7.0,1.0,1.0,0.9978015075376884,0.9946775203506576,0.9962370649106302,3194.0,0.9966123176680644,0.99700449326011,0.9967584531726348,0.9965052421367948,0.996613590201315,8012.0,0.9964560009477345,0.9969867184993849,3965.777106046677,34.188202619552605,10.10113286972046,4060.766927003861
0,6.0,4.0,89.0,0.995774961085168,0.9986619090098128,0.997216345618528,4484.0,0.9966374472749658,0.9968792909749096,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444,19.0,0.9473684210526316,0.9997503432779928,1.0,1.0,1.0,6.0,1.0,1.0,0.9981167608286252,0.9959285937989352,0.997021476720489,3193.0,0.9973416318932408,0.9976282611409312,0.9968845016641736,0.997378604418924,0.9971229700869362,8011.0,0.9969334844858402,0.9973073318033664,4379.5594313144675,49.36159062385559,9.726453304290773,4496.7775547504425
0,17.0,4.0,89.0,0.9997770345596432,1.0,0.999888504850039,4484.0,0.9998582766439909,0.9998751872191712,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,0.9998752150481078,1.0,0.9999376005675956,8012.0,0.9999206830344052,0.9999301472155222,3873.744144678116,40.58769965171814,10.871365070343018,3998.000414848328
0,8.0,1.0,79.0,0.9862862198628622,0.9944246208742196,0.9903387007218212,4484.0,0.9884304407487244,0.9891439980034938,1.0,0.962406015037594,0.9808429118773946,133.0,0.9812030075187971,0.9993760918392812,1.0,0.9823008849557522,0.9910714285714286,113.0,0.991150442477876,0.9997504367357124,1.0,1.0,1.0,64.0,1.0,1.0,1.0,0.55,0.7096774193548387,20.0,0.775,0.9988769653107062,1.0,0.8571428571428571,0.923076923076923,7.0,0.9285714285714286,0.9998752183678562,0.9930423782416192,0.9834011901033509,0.9881982690794648,3193.0,0.989418910753812,0.9906413775892188,0.9895547446456906,0.988145744946344,0.9886566100279855,8014.0,0.9882501470369603,0.9901803208248804,3672.289171934128,118.45464825630188,32.514010429382324,3907.015263557434
0,16.0,4.0,87.0,0.9926682959342368,0.9964317573595004,0.9945464663327768,4484.0,0.9935390079314508,0.9938841737393908,1.0,0.9924242424242424,0.9961977186311788,132.0,0.9962121212121212,0.9998751872191712,1.0,0.9823008849557522,0.9910714285714286,113.0,0.991150442477876,0.9997503744383424,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.5263157894736842,0.6896551724137931,19.0,0.763157894736842,0.9988766849725412,1.0,0.8571428571428571,0.923076923076923,7.0,0.9285714285714286,0.9998751872191712,0.9949685534591196,0.9906073888541016,0.9927831816755568,3194.0,0.9936432544104464,0.9942586120818772,0.9938909384320452,0.9926360459311032,0.9930791305957548,8012.0,0.9930386253309524,0.9942800477267124,3840.5782554149628,40.58510279655457,9.689050912857057,3955.910132408142
0,13.0,1.0,98.0,0.9977708426214892,0.9982158786797504,0.9979933110367892,4484.0,0.997691107376146,0.9977536503182328,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.85,0.9189189189189187,20.0,0.925,0.9996256083863722,1.0,1.0,1.0,6.0,1.0,1.0,0.9978077043532728,0.9974953036944272,0.9976514795678724,3194.0,0.9980213600854372,0.9981280419318608,0.997878730315626,0.9976288531136902,0.9977385761646234,8013.0,0.9977320790699521,0.9979958624890859,3968.0899047851562,28.348939418792725,10.244892835617064,4055.7514505386353
0,10.0,2.0,82.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,3796.915962696075,28.395347833633426,10.303450345993044,3920.946499586105
0,2.0,3.0,86.0,0.9955525906159662,0.9984388938447816,0.99699365326801,4484.0,0.9963849798022092,0.9966300549176236,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.7368421052631579,0.8484848484848484,19.0,0.8684210526315791,0.9993759360958562,1.0,1.0,1.0,6.0,1.0,1.0,0.9978015075376884,0.9946775203506576,0.9962370649106302,3194.0,0.9966123176680644,0.99700449326011,0.9966345271339702,0.996380429355966,0.9964580552545584,8012.0,0.9963142775917254,0.9969183300685516,4073.864241361618,31.430994272232056,10.219155311584473,4159.378621816635
0,15.0,4.0,80.0,0.9880478087649402,0.9955396966993756,0.9917796045323264,4484.0,0.990116787125198,0.9907638542186721,1.0,0.9774436090225564,0.9885931558935359,133.0,0.9887218045112782,0.9996255616575136,1.0,0.991150442477876,0.9955555555555556,113.0,0.9955752212389379,0.9998751872191712,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.5789473684210527,0.7333333333333334,19.0,0.7894736842105263,0.99900149775337,1.0,1.0,1.0,6.0,1.0,1.0,0.9936748893105628,0.9837194740137758,0.9886721208307112,3194.0,0.9897841869861324,0.9910134797803296,0.9907893124013892,0.9895157264103844,0.9899990640915118,8012.0,0.9896473248506108,0.991238055547732,3682.7543230056763,109.19578742980957,25.89837074279785,3898.480654239655
0,8.0,2.0,88.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3862.498994350433,61.30317521095276,9.340174198150637,3983.248599290848
0,11.0,3.0,87.0,0.9968826541972836,0.9984388938447816,0.9976601671309192,4484.0,0.9972353199382638,0.9973789316025959,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444,19.0,0.9473684210526316,0.9997503744383424,1.0,1.0,1.0,7.0,1.0,1.0,0.997804954531201,0.9965549639837143,0.9971795675336884,3193.0,0.9975511902300808,0.9977533699450823,0.9973805593158692,0.9975037443834248,0.9974347220412572,8012.0,0.9973519876445112,0.997637156347356,3885.2288088798523,59.66786932945252,12.28505802154541,4027.900997400284
0,20.0,3.0,90.0,0.997773820124666,0.9995539696699376,0.998663101604278,4484.0,0.9983601528712396,0.9985024335454886,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444,19.0,0.9473684210526316,0.9997504055909148,1.0,1.0,1.0,7.0,1.0,1.0,0.9990595611285268,0.9978083907326236,0.9984335839598998,3194.0,0.9985929274684076,0.998752027954574,0.9983793894525792,0.9986272307500312,0.9984957767635028,8013.0,0.9983966973429096,0.9986639394747421,408.59076929092413,13.1976797580719,8.382267713546753,466.5870430469513
0,6.0,3.0,84.0,0.988940499889405,0.997100802854594,0.9930038867295948,4484.0,0.9914642336268434,0.9921367948077884,1.0,0.9699248120300752,0.9847328244274808,133.0,0.9849624060150376,0.9995007488766848,1.0,0.991150442477876,0.9955555555555556,113.0,0.9955752212389379,0.9998751872191712,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.5789473684210527,0.7333333333333334,19.0,0.7894736842105263,0.99900149775337,1.0,0.8571428571428571,0.923076923076923,7.0,0.9285714285714286,0.9998751872191712,0.995888678051866,0.9862198559348576,0.9910306845003932,3193.0,0.991761100409844,0.9928856714927607,0.9921719608741512,0.9911382925611584,0.991494323380774,8012.0,0.9910657535186468,0.9927514961955468,4364.863948583603,54.19077563285828,8.415472269058228,4484.426458597183
