split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.10243233984241178,0.10243233984241178,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10252419583505745,8.612219918669218e-05,21,377.59835567474363,18.64845885448174,19.042346906661987,0.5122457137148914,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.10243233984241178,0.10243233984241178,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10252419583505745,8.612219918669218e-05,21,390.21934232711794,23.280252177180703,19.003145027160645,0.2939266234216604,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.10243233984241178,0.10243233984241178,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10252419583505745,8.612219918669218e-05,21,387.8994008541107,22.925061457251253,19.097113943099977,0.6932617708219238,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.10243233984241178,0.10243233984241178,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10252419583505745,8.612219918669218e-05,21,362.76947340965273,8.735665854643122,19.012448740005492,0.9358872035217272,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.10243233984241178,0.102919724967156,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10262183102292748,0.00016593247814667122,20,376.00984506607057,8.409872258050022,17.72645969390869,0.6736197984310043,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.102919724967156,0.10389042132206687,0.10341310328959061,0.10828000553796617,0.10730800223145107,0.10515925683968536,0.002191866006473911,19,310.5441137313843,9.853349474253989,19.575163078308105,0.3786144679682689,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.1696620518444675,0.15673433646097953,0.13530665131788727,0.13541884675104848,0.1622900572658442,0.15188565282726704,0.014098938719379932,12,321.61037101745603,12.34116637809077,18.696687078475954,1.8461334871077864,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.1043737456083507,0.10510381449009608,0.10376904689662317,0.10996873994391577,0.10996166470853978,0.10663154755214051,0.0027505281895240474,18,329.0373863697052,11.360207199409038,18.602510833740233,1.8034238692189226,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.10243233984241178,0.10243233984241178,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10252419583505745,8.612219918669218e-05,21,338.69481029510496,7.7716162681080965,17.592158317565918,1.1518304379909337,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.10243233984241178,0.10243233984241178,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10252419583505745,8.612219918669218e-05,21,324.78102774620055,8.139896008664525,17.966758012771606,1.2328930030838907,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
0.18120298304832574,0.17175564868712698,0.13872736363208013,0.13698281137333865,0.16922092199094502,0.15958600626408784,0.018191608106221217,7,291.68001980781554,11.22673405917129,19.019219589233398,1.175923297366468,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.10243233984241178,0.10243233984241178,0.10251428571428571,0.10259636280452933,0.10264635124298316,0.10252419583505745,8.612219918669218e-05,21,371.8608278751373,9.217496815434508,15.371569442749024,0.4827650721558579,10.0,1.2542328970973093,"OrderedDict([('C', 10.0), ('gamma', 1.2542328970973093)])"
0.10340574994428349,0.10340574994428349,0.1034878270345271,0.11334186290443422,0.11181288102897262,0.10708446710581558,0.004504837368614211,17,211.43153471946715,3.241347641202392,19.625065660476686,1.3655067424565215,0.1,0.125,"OrderedDict([('C', 0.1), ('gamma', 0.125)])"
0.18120298304832574,0.17175564868712698,0.13872736363208013,0.13698281137333865,0.16922092199094502,0.15958600626408784,0.018191608106221217,7,277.23430609703064,8.770390177726963,17.511620616912843,1.549009286314974,6.6527785667039465,0.125,"OrderedDict([('C', 6.6527785667039465), ('gamma', 0.125)])"
0.11542645217572886,0.11458835458835459,0.11593525827355397,0.120477490359201,0.12606816953446937,0.11849218432975835,0.004298717106947615,15,236.16454753875732,11.972663820732159,19.019639348983766,0.6650984487865449,0.17510685761149858,0.12522331275986567,"OrderedDict([('C', 0.17510685761149858), ('gamma', 0.12522331275986567)])"
0.18120298304832574,0.17175564868712698,0.13872736363208013,0.13698281137333865,0.16922092199094502,0.15958600626408784,0.018191608106221217,7,290.1544308185577,15.014198902732977,18.158581161499022,1.2502548430562368,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.18120298304832574,0.17175564868712698,0.13872736363208013,0.13698281137333865,0.16922092199094502,0.15958600626408784,0.018191608106221217,7,288.0657133102417,8.238584045922924,17.9846200466156,0.7601982755625658,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.18014831378407928,0.17311005291431655,0.1385928580795875,0.13795090963874992,0.16931557205388256,0.1598314678639849,0.017940680746686265,2,284.6597621917725,3.7711100939466853,17.027177858352662,0.6062772124253515,2.628082397775633,0.125,"OrderedDict([('C', 2.628082397775633), ('gamma', 0.125)])"
0.14446779096661175,0.12978903249771132,0.1252910707503239,0.1287202380952381,0.14660401492366645,0.1349698084262984,0.008774521915496302,14,330.0817591190338,10.716127498409255,18.05649299621582,0.37778454111619925,10.0,0.19098791943940882,"OrderedDict([('C', 10.0), ('gamma', 0.19098791943940882)])"
0.16603394178931127,0.15039190409551842,0.13331417594517536,0.13428089434818444,0.1584887675236888,0.14850410247623136,0.012990199430334241,13,320.25883255004885,9.284180906040511,17.568896198272704,0.3387975352115093,10.0,0.1573747242321703,"OrderedDict([('C', 10.0), ('gamma', 0.1573747242321703)])"
0.11693702384763469,0.11305329700497949,0.11209877849718916,0.11805030533383894,0.12132960554446547,0.11628957256602246,0.003373702146546492,16,326.75779938697815,12.420717757100624,17.8552330493927,1.224588777750619,10.0,0.2625492721815707,"OrderedDict([('C', 10.0), ('gamma', 0.2625492721815707)])"
0.18014831378407928,0.17250960966911036,0.13845468890154713,0.1379232856073986,0.1693757156908506,0.15969001589902318,0.017898991310128228,3,304.29382824897766,11.44169843858914,20.259554290771483,1.7747447703491728,3.064763935689554,0.125,"OrderedDict([('C', 3.064763935689554), ('gamma', 0.125)])"
0.18014831378407928,0.17220858479025855,0.13845468890154713,0.13806573015228035,0.1693757156908506,0.15965817725521372,0.017821611455474545,4,301.01692175865173,12.235530019388566,18.066700315475465,0.5018330807474574,3.0090736452609232,0.12513202794267603,"OrderedDict([('C', 3.0090736452609232), ('gamma', 0.12513202794267603)])"
