Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
6.0,3.0,67.0,0.9235584843492587,0.9843722563652326,0.9529961750956225,5695.0,0.9696771536992554,0.375,0.09608540925266904,0.15297450424929177,281.0,0.5466114979600919,0.0,0.0,0.0,13.0,0.5,0.6092254134029591,0.25954764553207266,0.36401456058242326,2697.0,0.6129004668847887,0.7026348808030113,0.4628099173553719,0.5580468360737418,1210.0,0.7233938716035919,0.982574679943101,0.9642296283371139,0.9733157199471598,5731.0,0.9773441005087381,0.21428571428571427,0.0084985835694051,0.016348773841961855,353.0,0.503897831627504,0.0,0.0,0.0,11.0,0.5,0.0,0.0,0.0,11.0,0.5,0.8477120398690927,0.7762779652543432,0.794346113147546,16002.0,0.8749370915918482,31.955212116241455
