Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
3.0,3.0,72.0,0.9291991377880948,0.9841938883034773,0.9559061833688699,5694.0,0.9713808564358449,0.4375,0.12455516014234876,0.19390581717451522,281.0,0.5608461913059858,0.0,0.0,0.0,13.0,0.5,0.6007036059806509,0.25333827893175076,0.3563788155491782,2696.0,0.6096066018831935,0.704119850187266,0.4665012406947891,0.5611940298507463,1209.0,0.7252389916542703,0.9827463536108146,0.9640551387192462,0.9733110191138905,5731.0,0.9773046167839098,0.2,0.0084985835694051,0.016304347826086956,353.0,0.5038658316965068,0.0,0.0,0.0,11.0,0.5,0.0,0.0,0.0,12.0,0.5,0.8492059102318269,0.775875,0.7950311935539274,16000.0,0.8753594445792025,23.624664545059204
