Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
12.0,3.0,73.0,0.9182637182637182,0.9845451352300667,0.9502500211882363,5694.0,0.9680633690899023,0.47126436781609193,0.14590747330960854,0.22282608695652173,281.0,0.5714905392503893,0.0,0.0,0.0,13.0,0.5,0.6234676007005254,0.26399703374119393,0.3709299296691847,2697.0,0.6158367488483464,0.7066831683168316,0.471900826446281,0.5659068384539148,1210.0,0.727938242837745,0.9825560697757209,0.9631826906299075,0.9727729315358181,5731.0,0.9768197025065011,0.21428571428571427,0.0084985835694051,0.016348773841961855,353.0,0.5038977867038564,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,11.0,0.5,0.8502668340581331,0.7783125,0.7962009896078509,16000.0,0.875468017773509,37.49888229370117
