Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
12.0,4.0,63.0,0.9218903839842468,0.9866526167896031,0.9531727180183238,5694.0,0.9702239981637785,0.44871794871794873,0.12455516014234876,0.19498607242339835,281.0,0.5609094604402485,0.0,0.0,0.0,12.0,0.5,0.6112510495382032,0.27002967359050445,0.3745819397993311,2696.0,0.6176088217576582,0.6957070707070707,0.4557485525227461,0.5507246376811595,1209.0,0.7197252264202963,0.9816888888888889,0.963531669865643,0.9725255371609722,5731.0,0.9767487867107075,0.15384615384615385,0.005681818181818182,0.010958904109589043,352.0,0.5024893366030543,0.0,0.0,0.0,10.0,0.5,0.5,0.09090909090909091,0.15384615384615385,11.0,0.5454232661301788,0.8470923441117754,0.7787571892973243,0.7962583917736462,15996.0,0.8757761556126419,13.405300617218018
