Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
9.0,3.0,68.0,0.9207026760794615,0.9848963821566561,0.9517182859567247,5694.0,0.9690129654596963,0.4675324675324675,0.12811387900355872,0.2011173184357542,281.0,0.5627527023214766,0.0,0.0,0.0,13.0,0.5,0.6022433132010354,0.2589020771513353,0.36212710765239947,2696.0,0.6121241198355338,0.7006211180124223,0.46611570247933887,0.5598014888337469,1210.0,0.7249099034406297,0.9823560862591338,0.9617867736869656,0.9719626168224299,5731.0,0.9760725843503001,0.375,0.0084985835694051,0.01662049861495845,353.0,0.5040895065360766,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,11.0,0.5,0.8397552081979984,0.7740564858785304,0.7913665471550868,4001.0,0.5,35.193199634552
