Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
5.0,2.0,71.0,0.9210526315789473,0.9834913944502985,0.9512485136741974,5694.0,0.9684605512078794,0.4583333333333333,0.11743772241992882,0.18696883852691215,281.0,0.5574784031946972,0.0,0.0,0.0,13.0,0.5,0.617828773168579,0.25954764553207266,0.3655352480417754,2697.0,0.6135005215032582,0.6990291262135923,0.47603305785123967,0.5663716814159292,1210.0,0.7296330524872452,0.9818698897973693,0.9638806491013785,0.9727921105925861,5731.0,0.9769744043948957,0.15384615384615385,0.0056657223796034,0.010928961748633882,353.0,0.5024813785722149,1.0,0.1,0.18181818181818182,10.0,0.55,0.0,0.0,0.0,12.0,0.5,0.8266038754314419,0.7716929232308077,0.7829366156274898,3999.0,0.5,10.41677188873291
