Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
4.0,5.0,66.0,0.9236111111111112,0.9808604038630377,0.9513752874052627,5695.0,0.9680160742389127,0.45348837209302323,0.1387900355871886,0.2125340599455041,281.0,0.5679001068521184,0.0,0.0,0.0,12.0,0.5,0.6188034188034188,0.26844642195031515,0.37445047840703394,2697.0,0.6174613348476771,0.7048780487804878,0.47768595041322315,0.5694581280788178,1210.0,0.7306623248111007,0.9827586206896551,0.9647530971907171,0.9736726248128907,5731.0,0.9776540558981824,0.07692307692307693,0.0028328611898017,0.005464480874316941,353.0,0.5010329950120787,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,12.0,0.5,0.8405804470219376,0.7736934233558389,0.7881109450833416,3999.0,0.5,35.083112955093384
