Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,3.0,66.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9450741063644289,0.8065476190476191,0.8703331995182658,1344.0,0.8985419483250713,0.8849557522123894,0.17513134851138354,0.29239766081871343,571.0,0.5866908424925693,0.9986868023637557,0.9990147783251232,0.9988507634214415,3045.0,0.9991038379115528,1.0,1.0,1.0,118.0,1.0,0.9820590882191153,0.908238529816227,0.9272643404298443,7999.0,0.953108143024482,2892.8364763259888
