Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
4.0,4.0,65.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.9305680793507665,0.7678571428571429,0.8414186710150837,1344.0,0.8781443166208791,0.9175257731958762,0.15586690017513136,0.2664670658682635,571.0,0.5773950196124008,0.9990128331688055,0.9970443349753695,0.9980276134122288,3045.0,0.9982194429669986,1.0,1.0,1.0,118.0,1.0,0.9820686161717039,0.8995998999749938,0.9202317418473728,7998.0,0.9486742587611469,7630.866359472275
