,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
0,15.0,1.0,65.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9525862068965516,0.8221726190476191,0.8825878594249202,1344.0,0.9069553195884033,0.8921568627450981,0.159369527145359,0.2704309063893016,571.0,0.5789445213115759,0.9993427538613212,0.9986863711001642,0.9990144546649146,3045.0,0.9991414099245776,1.0,1.0,1.0,118.0,1.0,0.9840850251536616,0.9096137017127142,0.927817620336298,7999.0,0.9539831059402504,3050.572047472
0,3.0,5.0,62.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.8073593073593074,0.2775297619047619,0.4130675526024363,1344.0,0.6320791838369962,0.903846153846154,0.1646234676007005,0.2785185185185185,571.0,0.5816386957063941,0.9980256663376109,0.9960591133004926,0.9970414201183432,3045.0,0.997424107608874,1.0,1.0,1.0,118.0,1.0,0.9600119050931591,0.8174543635908977,0.8487356825496504,7998.0,0.907325147036046,8968.047941684723
0,3.0,3.0,70.0,0.9992962702322308,1.0,0.9996480112636396,2840.0,0.9998062015503876,1.0,1.0,1.0,82.0,1.0,0.9256572982774252,0.7596726190476191,0.8344912137310992,1344.0,0.8736764537545787,0.898989898989899,0.15586690017513136,0.2656716417910448,571.0,0.5772604119936096,0.9990134824071031,0.9980289093298292,0.9985209531635167,3044.0,0.9987117912266579,1.0,1.0,1.0,118.0,1.0,0.9796730952762656,0.8986123265408176,0.9190839895156602,7999.0,0.9480391491425868,10260.371760129929
0,19.0,5.0,64.0,0.9971900245872848,1.0,0.998593035525853,2839.0,0.9992251065478496,1.0,1.0,1.0,82.0,1.0,0.7966101694915254,0.31473214285714285,0.4512,1344.0,0.6492543093735916,0.8990825688073395,0.17162872154115585,0.28823529411764703,571.0,0.5850741185094743,0.9990144546649146,0.9986863711001642,0.9988503859418624,3045.0,0.9990405221118256,1.0,1.0,1.0,118.0,1.0,0.957249869839176,0.8252281535191899,0.85604453131542,7999.0,0.9108080486044344,2976.955418825149
0,1.0,5.0,70.0,1.0,1.0,1.0,2839.0,1.0,0.0,0.0,0.0,81.0,0.5,0.7974683544303798,0.28125,0.4158415841584158,1344.0,0.6334134615384616,0.8865979381443299,0.15061295971978986,0.2574850299401198,571.0,0.5745661379565432,0.9990131578947368,0.9973727422003285,0.998192276088743,3045.0,0.9983836465794781,1.0,1.0,1.0,118.0,1.0,0.9473668363121176,0.8074518629657415,0.838010817941353,7998.0,0.9023459816098262,4272.0833661556235
0,15.0,5.0,64.0,0.9982419127988748,1.0,0.9991201830019356,2839.0,0.9995155977523736,1.0,1.0,1.0,81.0,1.0,0.8072289156626506,0.29910714285714285,0.4364820846905538,1344.0,0.642342032967033,0.9181818181818182,0.17657342657342656,0.2961876832844575,572.0,0.5876808974547262,0.9986837775584074,0.9967159277504104,0.9976988823142672,3045.0,0.997954331180957,1.0,1.0,1.0,117.0,1.0,0.96062972690072,0.8220805201300325,0.8537817670482936,7998.0,0.9094594756335084,5632.320662498474
0,20.0,2.0,64.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9226519337016574,0.7455357142857143,0.8246913580246913,1344.0,0.8664577609890111,0.8947368421052632,0.1786339754816112,0.29781021897810217,571.0,0.5885093420280583,0.9996707276918012,0.9970443349753696,0.9983558040118382,3045.0,0.9984212593141228,1.0,1.0,1.0,117.0,1.0,0.9793618781643746,0.897474368592148,0.9197834762987908,7998.0,0.9475807451461309,2751.275548219681
0,7.0,1.0,67.0,0.9975404075895994,1.0,0.9987686895338612,2839.0,0.999321836853323,1.0,1.0,1.0,82.0,1.0,0.8011928429423459,0.2998511904761905,0.43638332430969146,1344.0,0.6424135760073261,0.9090909090909092,0.15761821366024514,0.26865671641791045,571.0,0.5782033725455621,0.9993425378040762,0.9983579638752051,0.9988500082142271,3045.0,0.9989771655904786,1.0,1.0,1.0,117.0,1.0,0.9589784114485754,0.8215803950987747,0.8522011449794705,7998.0,0.909167058755558,5462.903415441513
0,15.0,3.0,72.0,0.9895361004534357,0.9992955265938712,0.9943918682089028,2839.0,0.9967413498111769,1.0,1.0,1.0,82.0,1.0,0.9689243027888448,0.9047619047619048,0.9357445171219699,1344.0,0.9494512648809524,1.0,1.0,1.0,571.0,1.0,0.9990138067061144,0.9983574244415244,0.998685507722642,3044.0,0.9988760487825056,1.0,1.0,1.0,118.0,1.0,0.9906883320516284,0.9831207801950488,0.9867114066472524,7998.0,0.9899212158799549,5302.375498294829
0,15.0,2.0,66.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.8077753779697624,0.27827380952380953,0.41394576646375214,1344.0,0.6324491981192838,1.0,1.0,1.0,571.0,1.0,0.9996709443896018,0.9977011494252872,0.9986850756081526,3045.0,0.998749625792797,1.0,1.0,1.0,118.0,1.0,0.967572909934696,0.8778444611152788,0.901017650081784,7998.0,0.9377599815968224,2796.5342543125153
0,5.0,2.0,65.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.8183716075156576,0.2916666666666667,0.4300603400987384,1344.0,0.6392978766025642,0.9090909090909092,0.17482517482517482,0.2932551319648093,572.0,0.5867394587103796,0.9996712689020382,0.9986863711001642,0.9991785772958766,3045.0,0.99924227737652,1.0,1.0,1.0,118.0,1.0,0.9628566638714526,0.8214776847105888,0.8533868984176171,7999.0,0.9095542006685444,7353.156954050063
0,14.0,3.0,69.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9271217712177122,0.7477678571428571,0.8278418451400329,1344.0,0.8679512160451445,0.90990990990991,0.17657342657342656,0.29575402635431913,572.0,0.5876137657766191,0.999342105263158,0.9977011494252872,0.9985209531635167,3045.0,0.9986488397923291,1.0,1.0,1.0,118.0,1.0,0.9810646049389236,0.897875,0.9201608806657231,8000.0,0.9478159031945678,2956.1513895988464
0,19.0,2.0,68.0,0.9971900245872848,1.0,0.998593035525853,2839.0,0.9992249564037976,1.0,1.0,1.0,82.0,1.0,0.9571310799670241,0.8638392857142857,0.9080954243253814,1344.0,0.9280133928571428,0.9157894736842104,0.15236427320490367,0.2612612612612613,571.0,0.575643706127287,0.9993423216047352,0.9980295566502464,0.9986855077226422,3045.0,0.9988129619779988,1.0,1.0,1.0,117.0,1.0,0.985536360344972,0.9158539634908728,0.9308156325764984,7998.0,0.9568801796264153,4397.1372797489175
0,8.0,3.0,73.0,0.9989444053483464,1.0,0.99947192395705,2839.0,0.9997093023255814,1.0,1.0,1.0,81.0,1.0,0.8193069306930693,0.2462797619047619,0.3787185354691076,1344.0,0.6176552829057994,0.9247311827956988,0.15061295971978986,0.25903614457831325,571.0,0.5748352897683494,0.9990131578947368,0.997700394218134,0.9983563445101906,3044.0,0.9985474725883811,1.0,1.0,1.0,118.0,1.0,0.9635074702567668,0.8118044266599975,0.8418663067435016,7997.0,0.9047283814611078,6733.821033000946
0,1.0,2.0,68.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.9510729613733906,0.8244047619047619,0.8832204065364687,1344.0,0.9079205299908426,0.9047619047619048,0.16637478108581435,0.28106508875739644,571.0,0.5825143524489511,0.9993423216047352,0.9980295566502464,0.9986855077226422,3045.0,0.9988129619779988,1.0,1.0,1.0,118.0,1.0,0.9847284917468496,0.9102275568892224,0.9285488575995164,7998.0,0.9542693619378656,7153.512445449829
0,14.0,5.0,61.0,0.9996478873239436,1.0,0.9998239126606796,2839.0,0.9999031007751936,1.0,1.0,1.0,82.0,1.0,0.920754716981132,0.7261904761904762,0.8119800332778703,1344.0,0.8567841937676649,0.8846153846153846,0.16112084063047286,0.2725925925925925,571.0,0.579752665872587,0.9990131578947368,0.9973727422003285,0.998192276088743,3045.0,0.9983835854723888,1.0,1.0,1.0,118.0,1.0,0.9779478862533036,0.8931116389548693,0.915732854585538,7999.0,0.9452881172022988,5156.172236919403
0,3.0,1.0,65.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.8053691275167785,0.26785714285714285,0.4020100502512563,1344.0,0.6273950778869674,0.9210526315789472,0.1835664335664336,0.30612244897959184,572.0,0.591177564024132,0.9990131578947368,0.9973727422003285,0.998192276088743,3045.0,0.998383768719692,1.0,1.0,1.0,118.0,1.0,0.9612816598043978,0.817625,0.8492373786305297,8000.0,0.9075563908816688,7829.018600463867
0,18.0,1.0,64.0,0.9943957968476356,1.0,0.9971900245872848,2839.0,0.9984502130956994,1.0,1.0,1.0,82.0,1.0,0.999254287844892,0.9970238095238096,0.9981378026070764,1344.0,0.9984367958539884,0.8839285714285714,0.1733800350262697,0.28989751098096633,571.0,0.5858151857500123,0.9990138067061144,0.9980295566502464,0.9985214391325776,3045.0,0.9987121148868664,1.0,1.0,1.0,118.0,1.0,0.9892246138042012,0.9397424678084759,0.9474370480605128,7999.0,0.9691309000500334,4317.847605466844
0,12.0,3.0,67.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.8172043010752689,0.28273809523809523,0.4201216141514649,1344.0,0.6349828718113842,0.908256880733945,0.1733800350262697,0.2911764705882353,571.0,0.586016888810927,0.999341672152732,0.9973718791064388,0.9983558040118382,3044.0,0.9984841232060953,1.0,1.0,1.0,117.0,1.0,0.9624775927944428,0.8194322871076654,0.8513067752328981,7997.0,0.9085179810259963,3425.19033908844
0,14.0,1.0,67.0,0.9989447766443896,1.0,0.9994721098011614,2840.0,0.999709358651424,1.0,1.0,1.0,82.0,1.0,0.8122270742358079,0.2767857142857143,0.4128745837957825,1344.0,0.63193349106204,0.9191919191919192,0.159369527145359,0.2716417910447761,571.0,0.5791464055646042,0.9983558040118382,0.9970443349753696,0.9976996385146236,3045.0,0.9980177284239236,1.0,1.0,1.0,117.0,1.0,0.9616812554716372,0.8173521690211276,0.848294423605504,7999.0,0.9072571285392752,3220.1776130199432
0,7.0,4.0,66.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.968227424749164,0.8616071428571429,0.9118110236220472,1344.0,0.9279498616058016,0.8936170212765957,0.14685314685314685,0.2522522522522523,572.0,0.5727536259164793,0.9996712689020382,0.9986863711001642,0.9991785772958766,3045.0,0.9992423180899248,1.0,1.0,1.0,118.0,1.0,0.9869307011049744,0.91525,0.9314076339877831,8000.0,0.9570590683257806,5523.989757537842
0,19.0,3.0,69.0,0.998593035525853,1.0,0.9992960225272792,2839.0,0.9996124031007751,1.0,1.0,1.0,81.0,1.0,0.8089171974522293,0.28348214285714285,0.4198347107438016,1344.0,0.6349792382204572,0.8928571428571429,0.17513134851138354,0.2928257686676428,571.0,0.5867579198130423,0.9986837775584074,0.9967159277504104,0.9976988823142672,3045.0,0.997954249704838,1.0,1.0,1.0,118.0,1.0,0.959240294132342,0.8194548637159291,0.8508947073956966,7998.0,0.9082422069437204,4412.5405843257895
0,6.0,2.0,69.0,0.9989444053483464,1.0,0.99947192395705,2839.0,0.9997093023255814,1.0,1.0,1.0,82.0,1.0,0.8133874239350912,0.29836309523809523,0.4365813826891671,1344.0,0.6422694514507531,0.8962264150943396,0.16637478108581435,0.28064992614475626,571.0,0.5824469489704784,0.9996712689020382,0.9986863711001642,0.9991785772958766,3045.0,0.9992422570074904,1.0,1.0,1.0,117.0,1.0,0.9607327033481236,0.8220805201300325,0.8534653721108908,7998.0,0.9096842626284184,8891.457405567171
0,19.0,4.0,61.0,0.9978917779339423,1.0,0.9989447766443896,2840.0,0.9994186046511628,1.0,1.0,1.0,81.0,1.0,0.9465240641711229,0.7901785714285714,0.8613138686131387,1344.0,0.8905820741758241,0.8867924528301887,0.16433566433566432,0.2772861356932153,572.0,0.5813600777251827,0.9993418887792036,0.997700394218134,0.9985204668748972,3044.0,0.9986484214835626,1.0,1.0,1.0,118.0,1.0,0.9819206130817788,0.9041130141267658,0.9240796319377212,7999.0,0.9509582328236504,2392.549240112305
0,5.0,1.0,63.0,0.9826749826749828,0.9989432898908066,0.9907423580786028,2839.0,0.994627622469139,1.0,1.0,1.0,82.0,1.0,0.8231578947368421,0.2909226190476191,0.4299065420560748,1344.0,0.6391512133699634,0.9107142857142856,0.1786339754816112,0.2986822840409956,571.0,0.5886439496468494,0.9986863711001642,0.9986863711001642,0.9986863711001642,3045.0,0.9989395528558336,1.0,1.0,1.0,117.0,1.0,0.9572588576498436,0.8213303325831458,0.850345027668908,7998.0,0.9076836314895576,6092.403373718262
0,5.0,5.0,67.0,0.997891036906854,1.0,0.9989444053483462,2839.0,0.9994187173028484,1.0,1.0,1.0,82.0,1.0,0.8105726872246696,0.27380952380952384,0.4093437152391545,1344.0,0.6304444253663003,0.9,0.1733800350262697,0.2907488986784141,571.0,0.5859496756097832,0.9990138067061144,0.9980295566502464,0.9985214391325776,3045.0,0.9987120538044371,1.0,1.0,1.0,117.0,1.0,0.9599048995784736,0.8182045511377845,0.8491718583857779,7998.0,0.907642224896573,7505.3755428791055
0,10.0,4.0,64.0,0.9982419127988748,1.0,0.9991201830019356,2839.0,0.9995155038759691,1.0,1.0,1.0,81.0,1.0,0.8133333333333334,0.2723214285714285,0.4080267558528428,1344.0,0.6298496699581411,0.9074074074074074,0.17162872154115585,0.28865979381443296,571.0,0.5851412320683701,0.999342105263158,0.9977011494252872,0.9985209531635167,3045.0,0.99864871762746,1.0,1.0,1.0,118.0,1.0,0.9611471781185236,0.8177044261065266,0.8488636164115612,7998.0,0.9074948062783535,4273.015048265457
0,5.0,4.0,67.0,0.9996478873239436,1.0,0.9998239126606796,2839.0,0.9999031007751936,1.0,1.0,1.0,81.0,1.0,1.0,1.0,1.0,1344.0,1.0,0.9157894736842104,0.15236427320490367,0.2612612612612613,571.0,0.5756436336406856,0.99901185770751,0.9963863337713534,0.9976973684210526,3044.0,0.9978904423649904,1.0,1.0,1.0,118.0,1.0,0.9934860868385672,0.938101788170564,0.9463137498683925,7997.0,0.9688628141138724,6105.377383708954
0,1.0,1.0,69.0,1.0,1.0,1.0,2840.0,1.0,1.0,1.0,1.0,82.0,1.0,1.0,1.0,1.0,1344.0,1.0,0.8990825688073395,0.17162872154115585,0.28823529411764703,571.0,0.5850740188672262,0.9990134824071031,0.9977011494252872,0.9983568846533026,3045.0,0.9985478501919576,1.0,1.0,1.0,117.0,1.0,0.9924205776620352,0.9399924990623828,0.9485659540830708,7999.0,0.969828162096224,7483.260133981706
0,13.0,2.0,69.0,0.9957894736842106,0.9996477632969356,0.9977148883810862,2839.0,0.9986610909507933,1.0,1.0,1.0,81.0,1.0,0.8,0.29464285714285715,0.4306688417618271,1344.0,0.6398834120425029,0.8971962616822429,0.1681260945709282,0.28318584070796465,571.0,0.5833226057130355,0.9993425378040762,0.9983579638752051,0.9988500082142271,3045.0,0.9989771248524192,1.0,1.0,1.0,118.0,1.0,0.9573072529161598,0.8213303325831458,0.8519040862088483,7998.0,0.9088728052053244,5901.248135805129
0,11.0,5.0,62.0,0.9961417046650298,1.0,0.998067123528378,2840.0,0.9989345215032932,1.0,1.0,1.0,82.0,1.0,0.7947598253275109,0.2708333333333333,0.40399556048834623,1344.0,0.6283574897366576,0.9056603773584906,0.1681260945709282,0.2836041358936484,571.0,0.5833901903348517,0.9996707276918012,0.9970443349753696,0.9983558040118382,3045.0,0.9984213000275274,1.0,1.0,1.0,118.0,1.0,0.9572911359727614,0.8170000000000001,0.8474265061160313,8000.0,0.9068493955675554,6365.919373035431
0,11.0,1.0,69.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9716139497161396,0.8913690476190477,0.9297632906480404,1344.0,0.9430545268152348,1.0,1.0,1.0,571.0,1.0,0.9990144546649146,0.9990144546649146,0.9990144546649146,3044.0,0.9992044417046816,1.0,1.0,1.0,117.0,1.0,0.9948542138825174,0.9813680130048767,0.9878206655784628,7997.0,0.99012674810413,3675.022825479507
0,9.0,3.0,67.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.8016701461377871,0.2857142857142857,0.42128359846407015,1344.0,0.6357196522485777,0.8942307692307693,0.1628721541155867,0.27555555555555555,571.0,0.5806956354853647,0.9990131578947368,0.9973727422003285,0.998192276088743,3045.0,0.9983835854723888,1.0,1.0,1.0,117.0,1.0,0.9587402165098698,0.819182193322496,0.8503242289918913,7997.0,0.9082233885516641,5127.9771399497995
0,19.0,1.0,67.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9231490159325212,0.7328869047619048,0.8170883450850269,1344.0,0.8602835966117216,0.90625,0.15236427320490367,0.2608695652173913,571.0,0.5755764023178914,0.9986829107672044,0.9960591133004926,0.9973692864189412,3045.0,0.997625923955998,1.0,1.0,1.0,117.0,1.0,0.9798912841584704,0.8930982745686422,0.9154929650761544,7998.0,0.9453171065285928,4443.4018256664285
0,20.0,5.0,67.0,1.0,1.0,1.0,2840.0,1.0,1.0,1.0,1.0,81.0,1.0,0.8088235294117647,0.2864583333333333,0.4230769230769231,1344.0,0.6363922019784622,0.9270833333333334,0.15586690017513136,0.2668665667166417,571.0,0.5774622599960202,0.9980263157894737,0.9967148488830486,0.9973701512163052,3044.0,0.9977519754001519,1.0,1.0,1.0,118.0,1.0,0.9619174183703304,0.8185796449112278,0.8497112946377869,7998.0,0.9078768545930036,5451.902274370194
0,11.0,4.0,67.0,0.997891036906854,1.0,0.9989444053483462,2839.0,0.9994186046511628,1.0,1.0,1.0,81.0,1.0,0.9629629629629628,0.8318452380952381,0.8926147704590819,1344.0,0.9126919654037424,0.8857142857142857,0.1628721541155867,0.2751479289940829,571.0,0.5806283226151441,0.9993425378040762,0.9983579638752051,0.9988500082142271,3045.0,0.9989771248524192,1.0,1.0,1.0,117.0,1.0,0.9846162011700699,0.911341753157434,0.9293841641551709,7997.0,0.9547869873072584,3804.859684944153
0,16.0,1.0,66.0,0.998593035525853,1.0,0.9992960225272792,2839.0,0.9996124782018988,1.0,1.0,1.0,82.0,1.0,0.949452401010952,0.8385416666666666,0.890557092058475,1344.0,0.9147636217948716,0.9019607843137256,0.16112084063047286,0.2734026745913819,571.0,0.5798873822212803,0.9990134824071031,0.9977011494252872,0.9983568846533026,3045.0,0.9985478501919576,1.0,1.0,1.0,118.0,1.0,0.9836336187760196,0.9121140142517816,0.9288685811529592,7999.0,0.9549988789086584,7673.909022808075
0,16.0,2.0,70.0,0.997891036906854,1.0,0.9989444053483462,2839.0,0.9994188299108872,1.0,1.0,1.0,82.0,1.0,0.9546621043627032,0.8303571428571429,0.8881814564265819,1344.0,0.911197799308998,0.9111111111111112,0.1436077057793345,0.2481089258698941,571.0,0.5712654948815921,0.9990138067061144,0.9980295566502464,0.9985214391325776,3045.0,0.9987121148868664,1.0,1.0,1.0,118.0,1.0,0.9849131151277152,0.9096137017127142,0.926601703094348,7999.0,0.9537780832349292,7933.337957620622
0,17.0,3.0,68.0,0.9992960225272792,1.0,0.9996478873239436,2839.0,0.9998062015503876,1.0,1.0,1.0,81.0,1.0,0.9472295514511874,0.8013392857142857,0.8681983071342201,1344.0,0.8961617540517333,0.9065420560747663,0.16987740805604204,0.2861356932153392,571.0,0.5842655753258131,0.9993429697766096,0.9990147783251232,0.9991788471013304,3045.0,0.999305532077378,1.0,1.0,1.0,117.0,1.0,0.983958082042492,0.9069651119169688,0.926440158453242,7997.0,0.9525312232504358,5597.42923784256
0,16.0,3.0,66.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9450741063644288,0.8065476190476191,0.8703331995182658,1344.0,0.8985419483250713,0.8849557522123894,0.17513134851138354,0.29239766081871343,571.0,0.5866908424925693,0.9986868023637556,0.9990147783251232,0.9988507634214416,3045.0,0.9991038379115528,1.0,1.0,1.0,118.0,1.0,0.9820590882191153,0.9082385298162271,0.9272643404298444,7999.0,0.953108143024482,2892.8364763259888
0,20.0,4.0,67.0,0.9989444053483464,1.0,0.99947192395705,2839.0,0.9997094149554436,1.0,1.0,1.0,82.0,1.0,0.95906432748538,0.8541666666666666,0.9035812672176308,1344.0,0.923402996845426,0.9166666666666666,0.1733800350262697,0.2916053019145803,571.0,0.5860843647540501,1.0,0.9996715927750409,0.999835769420266,3045.0,0.9998357963875204,1.0,1.0,1.0,118.0,1.0,0.9867986360283753,0.9163645455681959,0.9329816927781592,7999.0,0.9574175308280184,5474.178260564804
0,18.0,3.0,65.0,0.9989444053483464,1.0,0.99947192395705,2839.0,0.9997093023255814,1.0,1.0,1.0,82.0,1.0,0.8054393305439329,0.2864583333333333,0.4226125137211855,1344.0,0.636241939018282,0.8888888888888888,0.18213660245183888,0.3023255813953488,571.0,0.5901932339130492,1.0,0.9990147783251232,0.9995071463775258,3045.0,0.9995073891625617,1.0,1.0,1.0,117.0,1.0,0.9589983974231754,0.8213303325831458,0.8527905949301885,7998.0,0.9093253578278632,2779.7214574813843
0,6.0,1.0,63.0,0.9985935302391,1.0,0.9992962702322308,2840.0,0.9996124782018988,1.0,1.0,1.0,82.0,1.0,0.8092243186582809,0.2872023809523809,0.4239428885227896,1344.0,0.6367662798557908,0.8952380952380953,0.1646234676007005,0.2781065088757396,571.0,0.5815714915392467,0.999011532125206,0.9960578186596584,0.9975324888961999,3044.0,0.9977263069493568,1.0,1.0,1.0,118.0,1.0,0.959591844771328,0.8191023877984748,0.8504898565323471,7999.0,0.9080972019305322,5866.481043338776
0,17.0,2.0,67.0,0.9992962702322308,1.0,0.9996480112636396,2840.0,0.9998062391009492,1.0,1.0,1.0,81.0,1.0,1.0,1.0,1.0,1344.0,1.0,0.9292929292929292,0.16112084063047286,0.2746268656716417,571.0,0.5800893570581704,0.9993429697766096,0.9990147783251232,0.9991788471013304,3045.0,0.9993056135370572,1.0,1.0,1.0,118.0,1.0,0.994452683217349,0.9397424678084759,0.9477824580211021,7999.0,0.9696920033938304,5557.923243045807
0,6.0,5.0,67.0,0.9996478873239436,1.0,0.9998239126606796,2839.0,0.9999031383184812,1.0,1.0,1.0,82.0,1.0,0.8047722342733189,0.2760416666666667,0.4110803324099724,1344.0,0.6312610316208502,0.925925925925926,0.17482517482517482,0.29411764705882354,572.0,0.5868741569374225,0.9990141307919816,0.9983579638752051,0.9986859395532196,3045.0,0.998876318499346,1.0,1.0,1.0,117.0,1.0,0.9614004116598612,0.8187273409176147,0.8500095055456774,7999.0,0.908039785446094,5381.285982847214
0,4.0,3.0,70.0,0.9989444053483464,1.0,0.99947192395705,2839.0,0.9997093023255814,1.0,1.0,1.0,82.0,1.0,0.9743164871582436,0.875,0.9219913759310076,1344.0,0.935170924117205,0.8775510204081632,0.15061295971978986,0.2571001494768311,571.0,0.5744987254172454,0.9990134824071031,0.9977011494252872,0.9983568846533026,3045.0,0.9985477890848682,1.0,1.0,1.0,117.0,1.0,0.986191824469533,0.9174793698424606,0.9330405226914122,7998.0,0.9580721707042412,6308.8164126873025
0,17.0,5.0,67.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.918970448045758,0.7172619047619048,0.8056832427914751,1344.0,0.8522457360347985,0.927710843373494,0.13485113835376533,0.235474006116208,571.0,0.5670217463205091,0.9990131578947368,0.9973727422003285,0.998192276088743,3045.0,0.9983836465794781,1.0,1.0,1.0,117.0,1.0,0.9808469916890771,0.8897224306076519,0.9120766962358487,7998.0,0.9436441473136148,5595.47595500946
0,9.0,5.0,66.0,0.9957909505436688,1.0,0.997891036906854,2839.0,0.9988376598217744,1.0,1.0,1.0,82.0,1.0,0.8228105906313645,0.3005952380952381,0.4403269754768392,1344.0,0.6437631440588855,0.9035087719298246,0.18038528896672504,0.3007299270072993,571.0,0.5894524022222589,0.998685507722642,0.9980295566502464,0.9983574244415244,3045.0,0.9986112270741142,1.0,1.0,1.0,118.0,1.0,0.9613462710575578,0.823227903487936,0.8546727409132441,7999.0,0.9098970233727648,5009.603111743927
