Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
14.0,2.0,62.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.8098159509202454,0.29464285714285715,0.4320785597381342,1344.0,0.640333150843746,0.8846153846153846,0.16112084063047286,0.27259259259259255,571.0,0.5797525571134053,0.999671052631579,0.9983574244415243,0.9990138067061143,3044.0,0.9990777836781702,1.0,1.0,1.0,117.0,1.0,0.9596681724440621,0.8209104552276139,0.8522213584632109,7996.0,0.9091844970437843,3056.23046875
