Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
11.0,2.0,63.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.8076923076923077,0.296875,0.43416757344940154,1344.0,0.6413000093914349,0.9196428571428571,0.18038528896672504,0.301610541727672,571.0,0.5895868286513755,0.9983558040118382,0.9970443349753695,0.9976996385146237,3045.0,0.9980175247747255,1.0,1.0,1.0,118.0,1.0,0.9613213248540985,0.822205551387847,0.854180574808643,7998.0,0.9096679988398428,5514.437222480774
