Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,4.0,60.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9331501831501832,0.7581845238095238,0.8366174055829227,1344.0,0.8736076638581803,0.8839285714285714,0.1733800350262697,0.28989751098096633,571.0,0.5858149502002646,1.0,0.999671592775041,0.9998357694202661,3045.0,0.9998357963875205,1.0,1.0,1.0,117.0,1.0,0.9804797524930683,0.900225056264066,0.9217860952435972,7998.0,0.9491284117016436,4843.634546041489
