Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,1.0,67.0,1.0,1.0,1.0,2840.0,1.0,1.0,1.0,1.0,82.0,1.0,0.9451327433628318,0.7946428571428571,0.8633791430881163,1344.0,0.8926646762806069,0.8913043478260869,0.1436077057793345,0.24736048265460026,571.0,0.5711309053795731,0.9990128331688055,0.9970443349753695,0.9980276134122288,3045.0,0.9982195040494282,1.0,1.0,1.0,118.0,1.0,0.9826484083359193,0.90325,0.9225773108433052,8000.0,0.9506794327154227,4114.636651515961
