Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
6.0,4.0,69.0,1.0,1.0,1.0,2839.0,1.0,1.0,1.0,1.0,81.0,1.0,0.9199623352165726,0.7269345238095238,0.8121363258520367,1344.0,0.857082045558608,0.8979591836734694,0.15411558669001751,0.26307922272047835,571.0,0.5763847552510526,0.999013482407103,0.9977011494252873,0.9983568846533026,3045.0,0.9985478501919575,1.0,1.0,1.0,118.0,1.0,0.9788897382268383,0.8928482120530132,0.9151945701285118,7998.0,0.9451878179937022,5763.8076322078705
