Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
14.0,3.0,65.0,0.9259744513593187,0.9929750614682121,0.9583050847457627,5694.0,0.9745585573205606,0.96925,1.0,0.0071174377224199285,0.014134275618374558,281.0,0.50355871886121,0.9825625,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6490713587487781,0.24619948090470894,0.356989247311828,2697.0,0.6096065434291267,0.8505,0.7281690140845071,0.42727272727272725,0.5385416666666666,1210.0,0.7071116847993115,0.944625,0.9807624426403106,0.9696388064910137,0.9751689040975695,5731.0,0.9795121678769219,0.9823125,0.0,0.0,0.0,352.0,0.5,0.978,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,12.0,0.5,0.99925,0.8628673778999555,0.774625,0.7914805806275608,16000.0,0.8748396653575896,0.95254171484375,11589.35416507721,3445.4628541469574,3.404531478881836,15056.786421060562
