Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
2.0,1.0,72.0,0.9290885159591971,0.9917456972251493,0.9593951749915053,5694.0,0.9749586405380406,0.9701212651581448,1.0,0.010676156583629894,0.02112676056338028,281.0,0.505338078291815,0.9826228278534817,0.0,0.0,0.0,13.0,0.5,0.9991873984248031,0.6495882891125343,0.263353115727003,0.37476906835576673,2696.0,0.6172802264847614,0.8519189898737343,0.7217125382262997,0.39008264462809916,0.5064377682403434,1210.0,0.6888876842291158,0.9424928116014502,0.9824281150159745,0.9658000348979235,0.9740431148262209,5731.0,0.9780787454123395,0.9815601950243781,0.0,0.0,0.0,352.0,0.5,0.977997249656207,0.0,0.0,0.0,10.0,0.5,0.9993749218652331,0.0,0.0,0.0,11.0,0.5,0.9993124140517564,0.8642385132972517,0.7730341292661582,0.7922328381702072,15998.0,0.8744546429367339,0.9526646786280214,10885.151783704758,4332.809492588043,4.0080108642578125,15238.729427814484
