,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_nerisbotnet,Recall_label_nerisbotnet,F1_score_label_nerisbotnet,Num_Obs_label_nerisbotnet,AUC_label_nerisbotnet,Accuracy_label_nerisbotnet,Precision_label_scan,Recall_label_scan,F1_score_label_scan,Num_Obs_label_scan,AUC_label_scan,Accuracy_label_scan,Precision_label_anomaly_sshscan,Recall_label_anomaly_sshscan,F1_score_label_anomaly_sshscan,Num_Obs_label_anomaly_sshscan,AUC_label_anomaly_sshscan,Accuracy_label_anomaly_sshscan,Precision_label_anomaly_udpscan,Recall_label_anomaly_udpscan,F1_score_label_anomaly_udpscan,Num_Obs_label_anomaly_udpscan,AUC_label_anomaly_udpscan,Accuracy_label_anomaly_udpscan,Precision_label_anomaly_spam,Recall_label_anomaly_spam,F1_score_label_anomaly_spam,Num_Obs_label_anomaly_spam,AUC_label_anomaly_spam,Accuracy_label_anomaly_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,3.0,2.0,90.0,0.8174765210289914,0.8929527207850134,0.8535493498188019,4484.0,0.819811582835125,0.8285286409584426,0.9910714285714286,0.8345864661654135,0.906122448979592,133.0,0.9172297813060569,0.9971296642955196,0.9813084112149532,0.9292035398230089,0.9545454545454544,113.0,0.9644751876330234,0.998752027954574,0.9830508474576272,0.90625,0.9430894308943092,64.0,0.9530620990061642,0.9991264195682016,0.0,0.0,0.0,19.0,0.5,0.9976288531136902,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.9997504055909148,0.8451989777290982,0.7250234888819292,0.7805124747134189,3193.0,0.8185283419513382,0.8375140396855111,0.8332585374875309,0.8234119555721952,0.8254162729734115,8013.0,0.8232958148927936,0.8392211744894954,1196.049426317215,33.604778051376336,4.7639524936676025,1260.1795990467074
0,12.0,5.0,82.0,0.9889233495790872,0.9955396966993756,0.9922204934429874,4484.0,0.9906836805492342,0.991263105341987,1.0,0.9699248120300752,0.9847328244274808,133.0,0.9849624060150376,0.9995007488766848,1.0,0.991150442477876,0.9955555555555556,113.0,0.9955752212389379,0.9998751872191712,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.7,0.8235294117647058,20.0,0.85,0.9992511233150274,1.0,0.8333333333333334,0.9090909090909092,6.0,0.9166666666666669,0.9998751872191712,0.9936948297604036,0.9871594112120264,0.9904163393558524,3193.0,0.9915045862866524,0.9923864203694458,0.9912880542857708,0.9908886669995008,0.9910020520816354,8012.0,0.9906514937089425,0.9920640756289429,3708.514248609543,25.937217950820926,8.999617815017698,3779.8879923820496
0,2.0,2.0,89.0,0.8163473298002446,0.8931757359500446,0.8530351437699681,4484.0,0.8188226949744551,0.8277153558052435,0.9745762711864406,0.8646616541353384,0.9163346613545816,133.0,0.9321403992398158,0.997378277153558,0.9901960784313726,0.9017857142857144,0.9439252336448598,112.0,0.950829549976486,0.9985018726591759,0.9830508474576272,0.9206349206349206,0.9508196721311476,63.0,0.9602545434935016,0.999250936329588,0.0,0.0,0.0,19.0,0.5,0.9976279650436952,1.0,0.6666666666666666,0.8,6.0,0.8333333333333333,0.9997503121098626,0.8495217071376012,0.7231443783275916,0.7812552867535104,3193.0,0.8191183797388424,0.8385767790262172,0.8341419533029462,0.8229712858926342,0.8254496243122526,8010.0,0.8230349025852601,0.8391312201820135,1292.4694740772247,22.25586223602295,3.0015110969543457,1329.452745437622
0,2.0,4.0,87.0,0.8171954964176049,0.8902765388046388,0.8521720567830078,4484.0,0.8185793124862197,0.8271342985521717,0.9823008849557522,0.8409090909090909,0.906122448979592,132.0,0.920327641901246,0.9971293060409386,0.981132075471698,0.9203539823008848,0.9497716894977171,113.0,0.9600503928468598,0.9986270594108836,0.9824561403508772,0.8888888888888888,0.9333333333333332,63.0,0.9443815434506088,0.99900149775337,0.0,0.0,0.0,20.0,0.5,0.9975037443834248,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.9997503744383424,0.8445822692448012,0.7250234888819292,0.7802494101786317,3193.0,0.8183117029385782,0.8372441337993011,0.8325614290838439,0.8216425361957065,0.8242687926644107,8012.0,0.8223719277372863,0.8383102922999425,1125.4356095790863,41.777002573013306,6.273246765136719,1207.8223671913147
0,14.0,2.0,98.0,0.997106610282662,0.9991079393398752,0.998106271582934,4484.0,0.9977110436705048,0.9978779178629384,1.0,0.9924242424242424,0.9961977186311788,132.0,0.9962121212121212,0.9998751716389964,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444,19.0,0.9473684210526316,0.9997503432779928,1.0,1.0,1.0,7.0,1.0,1.0,0.9987445072190836,0.9965549639837143,0.9976485342530176,3193.0,0.997862371987706,0.9981275745849456,0.9978800714090612,0.9977530895019348,0.9978083678631284,8011.0,0.9976795498159142,0.9980632515947792,4483.8177461624155,77.10256719589232,10.294564485549929,4614.077690124512
0,9.0,1.0,97.0,0.8159559273617629,0.8918376449598573,0.8522109749600426,4484.0,0.8181205793515637,0.8269062772993885,0.9734513274336284,0.8270676691729323,0.8943089430894309,133.0,0.9133434792565168,0.996755272681892,0.9905660377358492,0.9292035398230089,0.9589041095890412,113.0,0.9645384787722638,0.9988768251591164,0.9661016949152542,0.9047619047619048,0.9344262295081968,63.0,0.9522551662174304,0.9990016223636592,0.0,0.0,0.0,20.0,0.5,0.9975040559091476,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.9996256083863722,0.8480176211453745,0.7234575634199812,0.7808010816292041,3193.0,0.8187827236187042,0.8381380257082242,0.8331129462373406,0.8217895919131412,0.8243692600433372,8013.0,0.8222620143068782,0.8385559164597889,1225.6373398303986,20.240659952163696,2.0450119972229004,1260.8353304862974
0,12.0,1.0,89.0,0.818517758160542,0.8891614629794826,0.8523784072688402,4484.0,0.8192972847777232,0.8276335496754867,0.9914529914529916,0.8721804511278195,0.928,133.0,0.936026765733982,0.9977533699450823,0.9813084112149532,0.9292035398230089,0.9545454545454544,113.0,0.9644751716079216,0.9987518721917124,1.0,1.0,1.0,63.0,1.0,1.0,0.0,0.0,0.0,19.0,0.5,0.9976285571642536,1.0,0.3333333333333333,0.5,6.0,0.6666666666666666,0.9995007488766848,0.8385585585585585,0.7285535378835316,0.7796950913050762,3194.0,0.8177844484768426,0.8358711932101848,0.8312956517671548,0.8237643534697953,0.8249748547410796,8012.0,0.8232288826276409,0.8380421286442777,464.1203691959381,8.082769870758058,1.9997403621673584,484.4722509384155
0,20.0,1.0,68.0,0.9913563829787234,0.9975468331846564,0.9944419742107604,4484.0,0.9932462057079744,0.9937593609585622,1.0,0.9924242424242424,0.9961977186311788,132.0,0.9962121212121212,0.9998751872191712,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.85,0.9189189189189187,20.0,0.925,0.9996255616575136,1.0,1.0,1.0,6.0,1.0,1.0,0.9962133165036288,0.9884157795867252,0.9922992299229924,3194.0,0.9929625597809092,0.9938841737393908,0.9936529398638524,0.9935097353969048,0.9935544221134276,8012.0,0.9931650527127788,0.9940662832511094,3788.771684885025,279.6523711681366,28.049898862838745,4186.47926235199
0,2.0,1.0,80.0,0.8177541419513192,0.8916146297948261,0.8530886589139016,4484.0,0.8195675869291501,0.8281542493448146,0.9655172413793104,0.8421052631578947,0.8995983935742972,133.0,0.9207988244723484,0.9968800698864344,0.981651376146789,0.9469026548672568,0.9639639639639641,113.0,0.9733247451551472,0.9990016223636592,1.0,0.8571428571428571,0.923076923076923,63.0,0.9285714285714286,0.9988768251591164,0.0,0.0,0.0,19.0,0.5,0.9976288531136902,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.9996256083863722,0.8448023426061494,0.7226048841577959,0.7789402632467094,3194.0,0.8173099125084476,0.8365156620491699,0.8329525338077864,0.8215399975040559,0.8242860373016334,8013.0,0.822585905428634,0.8385908497094816,1070.7264819145205,60.47345495223999,6.213763236999513,1176.8186767101288
0,4.0,2.0,86.0,0.8158270446665307,0.8920606601248885,0.852242462980718,4484.0,0.8180541395862537,0.8268846729905143,0.9732142857142856,0.8195488721804511,0.889795918367347,133.0,0.9095840566004426,0.9966300549176236,0.9727272727272728,0.9469026548672568,0.9596412556053812,113.0,0.9732614299782542,0.9988766849725412,0.9814814814814816,0.8412698412698413,0.9059829059829059,63.0,0.9205720196410849,0.9986270594108836,0.0,0.0,0.0,19.0,0.5,0.9976285571642536,1.0,0.3333333333333333,0.5,6.0,0.6666666666666666,0.9995007488766848,0.8444607483492297,0.7207263619286162,0.7777027027027027,3194.0,0.8163615205242913,0.8357463804293559,0.8315732792890264,0.8203944083874188,0.8228029054594558,8012.0,0.8210263001512903,0.8375455725547974,1118.1005444526672,52.072619915008545,4.647902965545653,1214.6701385974886
0,8.0,5.0,85.0,0.8152659358505887,0.8956289027653881,0.8535600425079704,4484.0,0.8188096314223878,0.8279865185370117,0.9583333333333334,0.8712121212121212,0.9126984126984128,132.0,0.935288761456422,0.9972537760579204,0.9814814814814816,0.9380530973451328,0.9592760180995475,113.0,0.968899934339824,0.9988765447509674,0.9830508474576272,0.9206349206349206,0.9508196721311476,63.0,0.9602545514095591,0.9992510298339784,0.0,0.0,0.0,19.0,0.5,0.9976282611409312,1.0,0.6666666666666666,0.8,6.0,0.8333333333333333,0.9997503432779928,0.8461258639505275,0.728240450845335,0.7827696449604576,3194.0,0.8202132293670311,0.8388465859443266,0.8317960400211287,0.8269878916489827,0.8265017471570518,8011.0,0.8237727234711939,0.8393938767349308,1149.7254326343534,43.409518718719475,3.5294675827026367,1228.4103677272794
0,5.0,3.0,89.0,0.8198642813078346,0.8891614629794826,0.8531079490745693,4484.0,0.8203606520796449,0.8285892634207241,0.9916666666666668,0.8947368421052632,0.9407114624505928,133.0,0.9473049451100141,0.99812734082397,0.9905660377358492,0.9375,0.963302752293578,112.0,0.9686866928336288,0.9990012484394508,1.0,0.984126984126984,0.992,63.0,0.992063492063492,0.9998751560549314,0.0,0.0,0.0,19.0,0.5,0.9976279650436952,1.0,1.0,1.0,6.0,1.0,1.0,0.8417813178855902,0.7281553398058253,0.7808564231738037,3193.0,0.8187174872165933,0.8370786516853933,0.8334474716961426,0.8244694132334581,0.8264807909621891,8010.0,0.8246125552939712,0.8390477570951418,1278.4462342262268,14.49913740158081,1.4655802249908447,1303.6784093379974
0,18.0,2.0,92.0,0.99511328298534,0.9991079393398752,0.997106610282662,4484.0,0.9964360558377379,0.9967548676984525,1.0,0.9924812030075189,0.9962264150943396,133.0,0.9962406015037594,0.9998751872191712,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.7368421052631579,0.8484848484848484,19.0,0.8684210526315791,0.9993759360958562,1.0,1.0,1.0,6.0,1.0,1.0,0.9987409505823104,0.993425172197871,0.9960759692355988,3194.0,0.9962974760947844,0.9968796804792812,0.996763174870964,0.9961308037943084,0.9963944098320916,8012.0,0.9961549442115776,0.9969363540809604,4309.746801137924,151.8495810031891,10.690155029296877,4520.9017639160165
0,1.0,3.0,91.0,0.8170482420278005,0.8913916146297948,0.8526023890784982,4484.0,0.8188174404308599,0.8274872050929971,0.981651376146789,0.8045112781954887,0.884297520661157,133.0,0.9021287033272444,0.9965048058918986,0.9814814814814816,0.9380530973451328,0.9592760180995475,113.0,0.968899934339824,0.9988765447509674,1.0,0.9206349206349206,0.9586776859504132,63.0,0.9603174603174602,0.999375858194982,0.0,0.0,0.0,19.0,0.5,0.9976282611409312,1.0,0.8333333333333334,0.9090909090909092,6.0,0.9166666666666669,0.9998751716389964,0.8367791077257889,0.7225180081428124,0.7754621848739497,3193.0,0.8145591286044075,0.8332293096991636,0.8296026774005781,0.8213706154038197,0.8227413392701424,8011.0,0.8210502447445728,0.8368838933097872,1180.3234779834747,33.055153846740716,6.588040828704834,1249.9580307006834
0,7.0,2.0,82.0,0.818200408997955,0.8922836752899197,0.8536377213569448,4484.0,0.8200783095678186,0.8287141073657928,0.9642857142857144,0.8181818181818182,0.8852459016393442,132.0,0.9088370375499091,0.9965043695380774,0.9809523809523808,0.9196428571428572,0.9493087557603686,112.0,0.959694814238686,0.9986267166042448,0.9818181818181818,0.8571428571428571,0.9152542372881356,63.0,0.9285085117474698,0.9987515605493134,0.0,0.0,0.0,19.0,0.5,0.9976279650436952,1.0,0.5,0.6666666666666666,6.0,0.75,0.999625468164794,0.8446566287183254,0.7201001878522231,0.77742099036674,3194.0,0.8161339809693009,0.8355805243445693,0.8329152100474517,0.8200998751560551,0.8234244996762318,8010.0,0.8219614756191581,0.8384590578880021,1104.3831872940063,39.455277442932136,4.590103149414063,1177.189510345459
0,18.0,5.0,86.0,0.9893640593840016,0.9957627118644068,0.9925530732466378,4484.0,0.9910747762384996,0.9916354556803996,1.0,0.9621212121212122,0.9806949806949808,132.0,0.981060606060606,0.9993757802746568,1.0,0.9732142857142856,0.986425339366516,112.0,0.9866071428571428,0.999625468164794,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.42105263157894735,0.5925925925925926,19.0,0.7105263157894737,0.9986267166042448,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.9997503121098626,0.9940044177974124,0.9865330410272471,0.9902546369066332,3193.0,0.9912943386576968,0.9922596754057428,0.9916559985399502,0.9896379525593008,0.9903264674324824,8010.0,0.99022248688982,0.9922130264759564,4462.056654214859,14.352815866470337,8.626780986785889,4525.578362464905
0,11.0,2.0,95.0,0.8139155274433789,0.889607493309545,0.8500799147575919,4484.0,0.8155520459745004,0.8243884173739391,0.9739130434782608,0.8484848484848485,0.9068825910931174,132.0,0.9240520689124749,0.9971293060409386,0.9813084112149532,0.9375,0.9589041095890408,112.0,0.968623417721519,0.9988766849725412,0.9821428571428572,0.859375,0.9166666666666664,64.0,0.9296245910920988,0.9987518721917124,0.0,0.0,0.0,19.0,0.5,0.9976285571642536,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.9996255616575136,0.8395916879329202,0.7210394489668128,0.7758127000168435,3194.0,0.8148576240267853,0.8338741887169246,0.8287036049633308,0.8197703444832751,0.8213389215779681,8012.0,0.8193394027711387,0.8354118223563307,2593.0185124874115,47.96433663368225,20.826618194580078,2740.8563885688777
0,6.0,4.0,89.0,0.8161599673536013,0.8920606601248885,0.8524240809802877,4484.0,0.8183013819478993,0.8271127200099863,0.9734513274336284,0.8270676691729323,0.8943089430894309,133.0,0.913343430930716,0.996754462613906,0.9813084112149532,0.9292035398230089,0.9545454545454544,113.0,0.9644751555787618,0.998751716389964,0.9824561403508772,0.8888888888888888,0.9333333333333332,63.0,0.944381535536543,0.999001373111971,0.0,0.0,0.0,19.0,0.5,0.9976282611409312,0.8,0.6666666666666666,0.7272727272727272,6.0,0.8332708723714345,0.9996255149169893,0.8429357798165138,0.7193861572189164,0.7762757688408247,3193.0,0.8152763081652905,0.8347272500312071,0.8311330486113775,0.8203719885157907,0.8227298054153701,8011.0,0.8209832329913079,0.8372705791925318,1258.7645299434662,10.244945049285887,1.920835256576538,1283.2933506965635
0,17.0,4.0,89.0,0.9997770345596432,1.0,0.999888504850039,4484.0,0.9998582766439909,0.9998751872191712,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,0.9998752150481078,1.0,0.9999376005675956,8012.0,0.9999206830344052,0.9999301472155222,4503.7648446559915,143.92694783210752,10.400081157684326,4704.113001346588
0,8.0,1.0,79.0,0.8136354358032252,0.8889384478144514,0.8496216561867208,4484.0,0.8151491105927781,0.8239331170451709,0.9818181818181818,0.8120300751879699,0.8888888888888888,133.0,0.9058881501431538,0.9966308959321188,0.9809523809523808,0.9115044247787609,0.9449541284403671,113.0,0.9556256461319448,0.9985026204142752,0.9833333333333332,0.921875,0.9516129032258064,64.0,0.960874606918239,0.9992513102071376,0.0,0.0,0.0,20.0,0.5,0.997504367357125,1.0,0.42857142857142855,0.6,7.0,0.7142857142857143,0.999500873471425,0.8419698640205807,0.7175070466645788,0.7747717281028069,3193.0,0.8141569666013208,0.8337908659845271,0.8295624956977972,0.8173196905415523,0.8202713874115241,8014.0,0.8185296485002185,0.8351749082230628,1163.7723701000216,35.55433249473572,4.824314594268799,1234.3881669044495
0,16.0,4.0,87.0,0.9926682959342368,0.9964317573595004,0.9945464663327768,4484.0,0.9935390079314508,0.9938841737393908,1.0,0.9924242424242424,0.9961977186311788,132.0,0.9962121212121212,0.9998751872191712,1.0,0.9823008849557522,0.9910714285714286,113.0,0.991150442477876,0.9997503744383424,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.5263157894736842,0.6896551724137931,19.0,0.763157894736842,0.9988766849725412,1.0,0.8571428571428571,0.923076923076923,7.0,0.9285714285714286,0.9998751872191712,0.9949685534591196,0.9906073888541016,0.9927831816755568,3194.0,0.9936432544104464,0.9942586120818772,0.9938909384320452,0.9926360459311032,0.9930791305957548,8012.0,0.9930386253309524,0.9942800477267124,4387.687521696091,46.25041699409485,9.3400616645813,4504.3214190006265
0,13.0,1.0,98.0,0.9977708426214892,0.9982158786797504,0.9979933110367892,4484.0,0.997691107376146,0.9977536503182328,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.85,0.9189189189189187,20.0,0.925,0.9996256083863722,1.0,1.0,1.0,6.0,1.0,1.0,0.9978077043532728,0.9974953036944272,0.9976514795678724,3194.0,0.9980213600854372,0.9981280419318608,0.997878730315626,0.9976288531136902,0.9977385761646234,8013.0,0.9977320790699521,0.9979958624890859,3933.300038099289,20.65503525733948,10.003222942352297,4007.0730566978455
0,10.0,2.0,82.0,0.8177349989760393,0.8904995539696701,0.8525675242873919,4484.0,0.8191517322129449,0.8276550605266442,0.9736842105263158,0.8345864661654135,0.8987854251012146,133.0,0.9171028777527576,0.9968800698864344,0.9813084112149532,0.9292035398230089,0.9545454545454544,113.0,0.9644751876330234,0.998752027954574,0.9827586206896552,0.9047619047619048,0.9421487603305784,63.0,0.9523180592991912,0.9991264195682016,0.0,0.0,0.0,19.0,0.5,0.9976288531136902,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.9996256083863722,0.8464912280701754,0.7251095804633688,0.7811129848229341,3194.0,0.8189772845251062,0.8380132285036815,0.8336101786391411,0.8219143891176838,0.8248640997532698,8013.0,0.8230183739792252,0.838906884262655,1121.7462935447693,39.43669199943543,4.086382389068604,1201.6490149497984
