split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params
0.4621454949701929,0.555405945204783,0.5827732497437036,0.5828606881025818,0.6029878743430832,0.5571787019745685,0.04990991641486917,26,114.58214049339294,13.851379966019769,6.813671875,0.9389631840135391,1.1532629231795404,"OrderedDict([('C', 1.1532629231795404)])"
0.45079377702777496,0.5448925037806852,0.5769400202163355,0.5824938417998954,0.6057563577351502,0.5521102675036795,0.05429827899391108,27,154.53438897132872,13.043358351371857,5.908399152755737,1.1999834153296558,2.2498782522548937,"OrderedDict([('C', 2.2498782522548937)])"
0.45008821828834417,0.5484269733011623,0.576732960479552,0.5826783560759613,0.6027779286587334,0.5520783388474515,0.05392178174960375,28,140.12876806259155,16.096038496757664,6.48383641242981,0.6087489093052363,1.7596224946003123,"OrderedDict([('C', 1.7596224946003123)])"
0.5167987888876221,0.6058650739036396,0.6549427454856475,0.5819387306301336,0.6009655548948681,0.592091667041033,0.044727410068778777,23,47.57464447021484,4.863453664622196,6.0470703125,1.3209283147624902,0.32865733091566424,"OrderedDict([('C', 0.32865733091566424)])"
0.45058531827828363,0.547723382822645,0.5710138230250635,0.5760838364845193,0.604197142237625,0.549857593024664,0.05282749670030536,30,291.85912504196165,26.451791889930618,3.615968179702759,0.8269504593468068,9.074178473759838,"OrderedDict([('C', 9.074178473759838)])"
0.45557982577487877,0.5494843100159008,0.5779440355611414,0.5720118989603558,0.6052712381422569,0.5519985847711378,0.0514209050309568,29,244.81376538276672,10.469848007300017,3.9527775287628173,0.4738372757918509,6.55959078869654,"OrderedDict([('C', 6.55959078869654)])"
0.4623858319343523,0.5564781710627235,0.5827732497437036,0.5828606881025818,0.6027779286587334,0.5573997390550476,0.04977403407613028,25,72.14171867370605,8.388997240559696,4.758713817596435,0.44587354374451404,1.1412570783544689,"OrderedDict([('C', 1.1412570783544689)])"
0.667958813799065,0.6574785655777885,0.7063830360973219,0.5813739859451456,0.6007538726263942,0.6428490981848386,0.045668828557729683,1,34.53623390197754,1.398332512830126,4.914475154876709,0.26891575166707815,0.130555654824358,"OrderedDict([('C', 0.130555654824358)])"
0.4919060565407162,0.5877974791426607,0.6350852984481449,0.5817533650793784,0.6019823825136442,0.5796775213068179,0.04765393332292244,24,50.33598957061768,2.851196206219789,4.021550941467285,0.30196893472114694,0.48368976569809263,"OrderedDict([('C', 0.48368976569809263)])"
0.5822734136172464,0.6246573683918546,0.6745392405241482,0.5817445966262537,0.6008437417065012,0.6128299320318186,0.034627018208388476,22,48.67038154602051,5.850571909490508,5.374297714233398,0.4691229570343195,0.1971694495083239,"OrderedDict([('C', 0.1971694495083239)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6005420158731231,0.6424155371538683,0.0449720159367443,7,43.13475661277771,2.852475208497822,5.208681249618531,0.7301064661947745,0.1,"OrderedDict([('C', 0.1)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6005420158731231,0.6424155371538683,0.0449720159367443,7,42.48264746665954,1.800765761131106,5.315689897537231,0.6018289672756807,0.1,"OrderedDict([('C', 0.1)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6005420158731231,0.6424155371538683,0.0449720159367443,7,51.16138343811035,4.866334543646065,6.027733659744262,0.22796082538575285,0.1,"OrderedDict([('C', 0.1)])"
0.666545195730612,0.6613640556693966,0.7025408301755973,0.5808193588758898,0.6007538726263942,0.6424642858000685,0.044904135541224445,2,52.24499144554138,3.926578582454584,6.171590280532837,0.19381507276874532,0.1000419613412267,"OrderedDict([('C', 0.1000419613412267)])"
0.666545195730612,0.6613376048771306,0.7025408301755973,0.5808193588758898,0.6007538726263942,0.6424589877192515,0.044901906816493316,3,50.33292317390442,3.049875740901721,6.0587492942810055,0.3461541176903832,0.10011391139489449,"OrderedDict([('C', 0.10011391139489449)])"
0.6662994748585798,0.6611617786545108,0.7023708659221946,0.5808193588758898,0.6007538726263942,0.6423405294951939,0.044815201972841494,19,52.284699296951295,2.470302571584089,6.675148820877075,0.3096910940941186,0.10005869169262276,"OrderedDict([('C', 0.10005869169262276)])"
0.666545195730612,0.6613376048771306,0.7022008738989872,0.5808193588758898,0.6007538726263942,0.6423909370680994,0.04481096430683853,16,58.334447622299194,3.3678160186058888,5.880463314056397,0.740663894593155,0.10005651498911544,"OrderedDict([('C', 0.10005651498911544)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6005420158731231,0.6424155371538683,0.0449720159367443,7,56.693261766433714,2.1100184026158115,5.522491312026977,0.1282582078505495,0.1,"OrderedDict([('C', 0.1)])"
0.6662994748585798,0.6611880945235385,0.7027107670824658,0.5808193588758898,0.6007538726263942,0.6424138401692067,0.04490865748299717,14,52.26601476669312,2.2608607736621447,5.971998929977417,0.289993544272205,0.10005993913663394,"OrderedDict([('C', 0.10005993913663394)])"
0.666545195730612,0.6611880945235385,0.7022008738989872,0.5808193588758898,0.6007538726263942,0.642360990217043,0.044798340556111815,18,55.062335681915286,6.189470966661731,6.144177722930908,0.3198785494605888,0.10008762318342841,"OrderedDict([('C', 0.10008762318342841)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6005420158731231,0.6424155371538683,0.0449720159367443,7,55.028864002227785,4.131781572831801,5.504968881607056,0.48777181228507005,0.1,"OrderedDict([('C', 0.1)])"
0.6662994748585798,0.6613376048771306,0.7027493696624997,0.5808193588758898,0.6007538726263942,0.6424515142807615,0.04493158346824293,5,47.90496325492859,7.694945307647915,6.8198545455932615,0.6642326006121588,0.10005609229468998,"OrderedDict([('C', 0.10005609229468998)])"
0.666545195730612,0.6611617786545108,0.7023708659221946,0.5808193588758898,0.6007538726263942,0.6423897472662673,0.04484161472435318,17,50.972468519210814,5.281720492721533,6.026056003570557,1.2424685587275879,0.10006687374848507,"OrderedDict([('C', 0.10006687374848507)])"
0.666545195730612,0.6611880945235385,0.7023708659221946,0.5808193588758898,0.6007538726263942,0.6423950183220254,0.04484382252734476,15,52.56043343544006,3.234576758981474,6.764304447174072,0.47964343588591574,0.10000896695426598,"OrderedDict([('C', 0.10000896695426598)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6007538726263942,0.6424577868845219,0.04493273965912324,4,43.46847243309021,2.0344966037464176,4.6034304141998295,0.2568285003154852,0.10004689600472418,"OrderedDict([('C', 0.10004689600472418)])"
0.6662994748585798,0.6611617786545108,0.7025408301755973,0.5808193588758898,0.6005420158731231,0.6423323023107099,0.044900064739104316,20,41.70782985687256,1.9114617739774988,4.520616960525513,0.38760507259352184,0.10003206436835438,"OrderedDict([('C', 0.10003206436835438)])"
0.666545195730612,0.6611617786545108,0.7025408301755973,0.5808193588758898,0.6007538726263942,0.6424237698124371,0.0448871524707004,6,44.498359251022336,5.083932657447183,4.837705516815186,0.4280717812230375,0.10006455929076828,"OrderedDict([('C', 0.10006455929076828)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6005420158731231,0.6424155371538683,0.0449720159367443,7,34.56003317832947,1.6603807823411083,3.381421709060669,0.12933674506642232,0.1,"OrderedDict([('C', 0.1)])"
0.6662994748585798,0.6611617786545108,0.7022008738989872,0.5808193588758898,0.6005420158731231,0.6422642516595578,0.044808926096017755,21,33.65080075263977,2.423510041967946,3.491718053817749,0.2657334089029658,0.10016242844923813,"OrderedDict([('C', 0.10016242844923813)])"
0.666545195730612,0.6611617786545108,0.7027107670824658,0.5808193588758898,0.6005420158731231,0.6424155371538683,0.0449720159367443,7,35.32163233757019,1.7097722671441387,3.3102781772613525,0.23060214738857962,0.1,"OrderedDict([('C', 0.1)])"
