split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params
0.4948255170414986,0.4966601119623165,0.683207869684461,0.5883529003210776,0.5837833805234165,0.5693239614922007,0.06984549416739098,22,107.377121591568,3.961384532085811,3.4721039295196534,0.5631452171163795,1.1532629231795404,"OrderedDict([('C', 1.1532629231795404)])"
0.490607844535889,0.49895804062537025,0.6729436095887464,0.5881657397162554,0.5699115077944097,0.5640789637152946,0.06651870908852907,25,132.27226715087892,5.214331047946236,4.619609737396241,0.9532528324081477,2.2498782522548937,"OrderedDict([('C', 2.2498782522548937)])"
0.4920741724671287,0.5055064558661856,0.6728749620421921,0.5881657397162554,0.5789790302304453,0.5674800423239581,0.06513667339389877,24,120.53598308563232,3.0662201350334164,2.4972763061523438,1.055251495959996,1.7596224946003123,"OrderedDict([('C', 1.7596224946003123)])"
0.5661731315842579,0.6348846580854071,0.692724177142469,0.5939323540265125,0.5921741985244641,0.6159877710153717,0.04424131959875601,15,67.15037021636962,2.820789071373024,5.337655687332154,0.35585872608491653,0.32865733091566424,"OrderedDict([('C', 0.32865733091566424)])"
0.48348705308676904,0.4924713103593508,0.6470114068055545,0.5920745216435809,0.5669793450963064,0.5563599044524641,0.06166716941385578,30,279.44832067489625,13.354100067191155,2.8277080059051514,0.6916200961486445,9.074178473759838,"OrderedDict([('C', 9.074178473759838)])"
0.48448553512723985,0.4990966525871583,0.657960852651118,0.5917032840563479,0.5676804552380662,0.5601432859623753,0.06338673691860842,27,237.71006679534912,19.65825331644659,3.1690855026245117,0.5815169560594994,6.55959078869654,"OrderedDict([('C', 6.55959078869654)])"
0.4950039874660302,0.49648528560158844,0.6828305982393083,0.5883529003210776,0.5837833805234165,0.569249221437549,0.06972082430035666,23,59.6117063999176,2.0636321835903644,3.837049436569214,0.18777116280083922,1.1412570783544689,"OrderedDict([('C', 1.1412570783544689)])"
0.662983726395162,0.5978025597590815,0.5444466997998212,0.5945130422899859,0.5782629657533989,0.5956279611035548,0.038658694805558724,18,33.13315668106079,1.1774232916252072,3.786070442199707,0.3287586851348848,0.130555654824358,"OrderedDict([('C', 0.130555654824358)])"
0.5331825380806102,0.5394844332027926,0.6974074406046696,0.5879789771377714,0.5886389673575029,0.5893190867545907,0.05888001857625117,19,43.65969820022583,2.9263685837261453,3.3234912872314455,0.11291012287909541,0.48368976569809263,"OrderedDict([('C', 0.48368976569809263)])"
0.6254580833262207,0.6450060655464271,0.6883460985266715,0.5980458083456938,0.5885471814964308,0.6291135919834241,0.035728730696748055,10,52.232535409927365,3.452397531039397,4.466812515258789,0.3342657868985174,0.1971694495083239,"OrderedDict([('C', 0.1971694495083239)])"
0.6116010649150567,0.6387178869077925,0.7023797798041315,0.5948674731954838,0.5887441797498134,0.6272909608472743,0.041355038710077785,13,54.7340482711792,2.0076928892463055,4.3897780418396,0.3010619280908274,0.24688334042210125,"OrderedDict([('C', 0.24688334042210125)])"
0.6116010649150567,0.6399343909611369,0.7023797798041315,0.5948674731954838,0.5883500616456651,0.6274558688054606,0.04149904347290141,12,53.69283885955811,2.3955924718361,4.584381103515625,0.3748042795773783,0.24421536831745963,"OrderedDict([('C', 0.24421536831745963)])"
