Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
14,2,98,0.819366852886406,0.8831400535236396,0.8500590318772137,4484,0.8178104577229766,0.976,0.9242424242424242,0.9494163424124513,132,0.9619308326314292,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,0.05263157894736842,0.1,19,0.5263157894736842,1.0,1.0,1.0,7,1.0,0.8344039971448965,0.7322267460068901,0.7799833194328607,3193,0.8179606125219174,0.832495934493359,0.8243664960679066,0.8254118580807631,8011,0.823715540896225,5.95954442024231
