Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
20.0,5.0,67.0,0.9667580534612749,0.9933098591549295,0.9798541160125044,2840.0,0.9872538828629852,0.9854981872734092,0.5869565217391305,0.3333333333333333,0.42519685039370075,81.0,0.6654668687378967,0.990873859232404,0.6471321695760599,0.3861607142857143,0.483690587138863,1344.0,0.6718181482773425,0.861482685335667,0.7211981566820277,0.5481611208406305,0.6228855721393035,571.0,0.7659357031236002,0.9526190773846731,0.991430454845089,0.988173455978975,0.9897992760776572,3044.0,0.991463115476874,0.9922490311288911,0.3333333333333333,0.00847457627118644,0.01652892561983471,118.0,0.5041104006847621,0.9851231403925491,0.8917146500810622,0.8363340835208802,0.8549479688380976,7998.0,0.9096618494947958,0.9649292870786143,0.0,1.8564045429229736,0.008920669555664062,2.2603275775909424
