,AUC_label_background,AUC_label_dos,AUC_label_exploit,AUC_label_fuzzer,AUC_label_generic,AUC_label_reconnaissance,AUC_w,Accuracy_label_background,Accuracy_label_dos,Accuracy_label_exploit,Accuracy_label_fuzzer,Accuracy_label_generic,Accuracy_label_reconnaissance,Accuracy_w,F1_score_label_background,F1_score_label_dos,F1_score_label_exploit,F1_score_label_fuzzer,F1_score_label_generic,F1_score_label_reconnaissance,F1_score_w,Hyper_time,Kfold,Num_Obs_label_background,Num_Obs_label_dos,Num_Obs_label_exploit,Num_Obs_label_fuzzer,Num_Obs_label_generic,Num_Obs_label_reconnaissance,Num_Vars_,Precision_label_background,Precision_label_dos,Precision_label_exploit,Precision_label_fuzzer,Precision_label_generic,Precision_label_reconnaissance,Precision_w,Recall_label_background,Recall_label_dos,Recall_label_exploit,Recall_label_fuzzer,Recall_label_generic,Recall_label_reconnaissance,Recall_w,Rep,Testing_time,Total_Obs,Total_time,Training_time,Unnamed: 0
7,0.9835421460563614,0.6514287958260312,0.6657360203545141,0.7779646151398742,0.9918948818568925,0.5042100846895368,0.9082073734580738,0.9816272965879264,0.9908761404824395,0.8612673415823022,0.9547556555430572,0.99262592175978,0.9853768278965128,0.9638192650596759,0.9745189807592304,0.4065040650406505,0.4734345351043643,0.6437007874015749,0.99029764841309,0.01680672268907563,0.8528451445499733,0.0,5.0,2839.0,82.0,1344.0,572.0,3045.0,117.0,65.0,0.9593856655290104,0.6097560975609756,0.6531413612565445,0.7364864864864865,0.9917654808959157,0.5,0.8940135083840467,0.9901373723141952,0.3048780487804878,0.3712797619047619,0.5716783216783217,0.9888341543513958,0.008547008547008548,0.8343542942867859,2.0,0.0678396224975586,7999.0,6.217941761016848,4.045396804809569,0.0
8,0.9864177936875904,0.6636868178079279,0.6712388979821831,0.7688319248321541,0.991830588541014,0.5127570771442884,0.9097433437659168,0.9846230778847356,0.991248906113264,0.8634829353669209,0.9534941867733466,0.9926240780097512,0.9856232029003624,0.9651727690017268,0.9786421253689876,0.435483870967742,0.4844192634560907,0.6294820717131474,0.9902944563250536,0.049586776859504134,0.8559410723652731,0.0,2.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,63.0,0.9650684931506848,0.6428571428571429,0.6627906976744186,0.7297921478060047,0.992089650626236,0.75,0.9013139207298844,0.9926030292356464,0.32926829268292684,0.38169642857142855,0.5534150612959721,0.9885057471264368,0.02564102564102564,0.8360840210052514,4.0,0.0019404888153076168,7998.0,1.9086368083953853,1.5471744537353516,0.0
9,0.9859163000947492,0.6331358576943101,0.6675828905942542,0.7634433586363709,0.991830588541014,0.5084835728707842,0.9081905225272868,0.9849981247655956,0.990498812351544,0.8608576072009001,0.9524940617577196,0.9926240780097512,0.9854981872734092,0.9647838106545014,0.9790794979079498,0.3666666666666665,0.47623529411764703,0.62,0.9902944563250536,0.03333333333333333,0.8531008022044564,0.0,4.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,60.0,0.9692785640317568,0.5789473684210527,0.647887323943662,0.7226107226107226,0.992089650626236,0.6666666666666666,0.8979169541941207,0.9890806622050018,0.2682926829268293,0.3764880952380952,0.542907180385289,0.9885057471264368,0.017094017094017096,0.8324581145286322,8.0,0.002475261688232422,7998.0,2.0421955585479736,1.632153034210205,0.0
10,0.9844820997757382,0.6781283956853262,0.6618589743589743,0.764246792518198,0.9924245964087294,0.504210076644429,0.9074126260570996,0.982125,0.99175,0.85925,0.95325,0.993125,0.985375,0.9637447018004499,0.9752552344696316,0.4677419354838709,0.4653371320037986,0.6244979919678715,0.9909554349613552,0.01680672268907563,0.8512988685001441,0.0,5.0,2839.0,81.0,1344.0,572.0,3045.0,117.0,64.0,0.9585034013605442,0.6744186046511628,0.6430446194225722,0.7334905660377359,0.9924242424242424,0.5,0.8927306143909315,0.9926030292356464,0.3580246913580247,0.3645833333333333,0.5437062937062938,0.9894909688013136,0.008547008547008548,0.83295823955989,15.0,0.005481243133544922,7998.0,1.9130401611328125,1.5423731803894043,0.0
11,0.9858844843913316,0.6392336738748117,0.6655822818086226,0.7632436305694951,0.9915664746319336,0.5084835889630409,0.907800511551194,0.9847519060117486,0.990626171728534,0.8605174353205849,0.9521309836270466,0.9923759530058742,0.9855018122734658,0.964522749445668,0.9787604456824512,0.3801652892561984,0.4725897920604915,0.6181455633100698,0.9899654548445468,0.03333333333333333,0.8522715122688043,0.0,4.0,2840.0,82.0,1344.0,571.0,3045.0,117.0,64.0,0.9679752066115702,0.5897435897435898,0.6476683937823834,0.7175925925925926,0.9917600527356624,0.6666666666666666,0.8970533333328939,0.9897887323943662,0.2804878048780488,0.3720238095238095,0.542907180385289,0.9881773399014778,0.017094017094017096,0.8319789973746718,15.0,0.01955699920654297,7999.0,2.6643695831298837,2.0380916595458984,0.0
12,0.9865448581834442,0.6574632175163778,0.6612717346402284,0.7659960681396945,0.9917552117726244,0.5041738605065179,0.9076143491345356,0.9855018122734658,0.9908761404824395,0.8597675290588677,0.9535058117735284,0.9923759530058742,0.9852518435195601,0.9647551556992991,0.9797838968281628,0.4159999999999999,0.4646946564885497,0.627254509018036,0.9899720532631924,0.016666666666666666,0.8519188995341801,0.0,3.0,2839.0,82.0,1344.0,572.0,3044.0,118.0,65.0,0.969644705070714,0.6046511627906976,0.6476063829787234,0.7347417840375586,0.9907864429088517,0.5,0.8961135047445964,0.9901373723141952,0.3170731707317073,0.3623511904761905,0.5472027972027972,0.9891590013140604,0.00847457627118644,0.8312289036129517,1.0,0.09609222412109376,7999.0,10.314184904098509,8.99123978614807,0.0
13,0.987573606448614,0.6329465435346447,0.6675859947344323,0.7609520742656872,0.9913641492645634,0.504210076644429,0.9083594286176836,0.986625,0.990125,0.860875,0.952375,0.992125,0.985375,0.965160071267817,0.9813361241932672,0.3577235772357724,0.47623529411764703,0.6170854271356784,0.9896398618648248,0.01680672268907563,0.8531110740234586,0.0,5.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,67.0,0.9720110573600552,0.5365853658536586,0.647887323943662,0.7240566037735849,0.9911067193675892,0.5,0.8957434654231688,0.9908418457203241,0.2682926829268293,0.3764880952380952,0.5376532399299475,0.9881773399014778,0.008547008547008548,0.8324581145286322,5.0,0.002558469772338867,7998.0,1.9952046871185305,1.6134300231933594,0.0
14,0.9857611281073014,0.6511762386849781,0.6681113395673727,0.7697769962734501,0.9916297904316608,0.5,0.9086097401405042,0.9850018747656544,0.9903762029746279,0.8612673415823022,0.953755780527434,0.9923759530058742,0.9852518435195601,0.9648472963257392,0.9790648988136776,0.3937007874015748,0.4774011299435028,0.6314741035856574,0.9899687551389572,0.0,0.853669509124711,0.0,4.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,67.0,0.9699274109920498,0.5555555555555556,0.65,0.7321016166281755,0.9914361001317524,0.0,0.8888276563767795,0.9883761887988728,0.3048780487804878,0.3772321428571429,0.5551663747810858,0.9885057471264368,0.0,0.8332291536442056,20.0,0.002524375915527344,7999.0,2.4370265007019043,1.9877722263336184,0.0
15,0.985132607561894,0.6574629463611802,0.6689994879431863,0.7529354777256879,0.9913997660945888,0.50421006859728,0.907412575974072,0.9844980622577822,0.990873859232404,0.8617327165895737,0.9509938742342792,0.9922490311288912,0.9853731716464558,0.9645020182981168,0.9783595113438044,0.4159999999999999,0.4792843691148776,0.6032388663967612,0.9897959183673468,0.01680672268907563,0.8522180066991162,0.0,3.0,2839.0,82.0,1344.0,571.0,3044.0,117.0,64.0,0.9695607056381876,0.6046511627906976,0.6525641025641026,0.7146282973621103,0.991754617414248,0.5,0.8959189953363188,0.9873194786896796,0.3170731707317073,0.3787202380952381,0.521891418563923,0.98784494086728,0.008547008547008548,0.8308115543328748,2.0,0.07089471817016603,7997.0,10.188904285430908,8.808204174041748,0.0
16,0.9872493315895728,0.6758821790137335,0.6722787103800512,0.7664663711574468,0.9928543597450668,0.5042100846895368,0.9104161329475154,0.9860017497812772,0.9915010623672041,0.8627671541057368,0.952880889888764,0.9935008123984502,0.9853768278965128,0.9658292338410818,0.9804946011842564,0.4603174603174603,0.485473289597001,0.6248756218905472,0.9914501808615588,0.01680672268907563,0.8566329977154602,0.0,5.0,2839.0,82.0,1344.0,572.0,3045.0,117.0,67.0,0.9696865311746468,0.6590909090909091,0.6556962025316456,0.7251732101616628,0.9927560092196246,0.5,0.8981725637003422,0.991546319126453,0.35365853658536583,0.3854166666666667,0.548951048951049,0.9901477832512317,0.008547008547008548,0.8366045755719465,6.0,0.002849102020263672,7999.0,2.8339943885803223,2.439744234085083,0.0
17,0.983916776569979,0.6657826050349415,0.6663165562055025,0.7688319248321541,0.992587127776798,0.4999365562745845,0.9081190860200488,0.9826228278534817,0.9914989373671708,0.8602325290661332,0.9534941867733466,0.993249156144518,0.9851231403925492,0.9641453399756748,0.9758302903842808,0.4426229508196721,0.4736346516007533,0.6294820717131474,0.9911184210526316,0.0,0.8527195650620479,0.0,4.0,2839.0,81.0,1344.0,571.0,3044.0,118.0,67.0,0.9635989010989012,0.6585365853658537,0.6448717948717949,0.7297921478060047,0.9924242424242424,0.0,0.8870022691357671,0.9883761887988728,0.3333333333333333,0.3742559523809524,0.5534150612959721,0.9898160315374508,0.0,0.8334375390771539,5.0,0.002407312393188477,7997.0,2.821747303009033,2.37696385383606,0.0
18,0.9857048215470564,0.6409018052320233,0.6706342125505349,0.7595368544448186,0.9919315170836058,0.5041466329210557,0.9084373622262276,0.9846230778847356,0.9906238279784974,0.8619827478434804,0.951243905488186,0.9927490936367046,0.9852481560195024,0.9647924916461752,0.9785751611217556,0.3801652892561984,0.4821763602251407,0.6107784431137724,0.9904573872984536,0.016666666666666666,0.8532775458720472,0.0,3.0,2839.0,81.0,1344.0,571.0,3045.0,117.0,67.0,0.9679531357684356,0.575,0.6522842639593909,0.7099767981438515,0.9924167490933068,0.3333333333333333,0.8925309185866287,0.9894328989080662,0.2839506172839506,0.38244047619047616,0.5359019264448336,0.9885057471264368,0.008547008547008548,0.8331874452919845,9.0,0.01310586929321289,7997.0,2.5116405487060547,1.97826623916626,0.0
19,0.9848327285238004,0.6635605073367901,0.6565760728596473,0.7723345518023816,0.9919315170836058,0.5126936414680642,0.9070029975562084,0.9834979372421552,0.9909988748593574,0.8578572321540192,0.9539942492811602,0.9927490936367046,0.9854981872734092,0.9639069349785252,0.9770434782608696,0.4285714285714286,0.4551988500239579,0.6349206349206349,0.9904573872984536,0.04918032786885247,0.8508368431585139,0.0,2.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,69.0,0.9649604946753692,0.6136363636363636,0.6393001345895021,0.7322654462242563,0.9924167490933068,0.6,0.8951354060856483,0.9894328989080662,0.32926829268292684,0.3534226190476191,0.5604203152364273,0.9885057471264368,0.02564102564102564,0.8307076769192298,6.0,0.08612632751464844,7998.0,2.7201521396636963,2.1776106357574463,0.0
20,0.9850692767879796,0.6636872961962796,0.6723531167986041,0.7655271151940509,0.9919217651590272,0.5,0.9090044967058512,0.9840059977508434,0.9912532800199924,0.861926777458453,0.952642758965388,0.9925028114457078,0.9852555291765588,0.9645834599301852,0.9777158774373259,0.435483870967742,0.484848484848485,0.6228855721393035,0.990141307919816,0.0,0.8543094566750713,0.0,5.0,2840.0,82.0,1344.0,572.0,3045.0,118.0,62.0,0.9669421487603306,0.6428571428571429,0.6491885143570537,0.7228637413394919,0.990792502466294,0.0,0.8876116212405398,0.9887323943661972,0.32926829268292684,0.3869047619047619,0.5472027972027972,0.9894909688013136,0.0,0.8350206224221972,13.0,0.011723518371582031,8001.0,2.71562933921814,2.1508214473724365,0.0
21,0.9852152362776784,0.669595200182334,0.6664730265134445,0.7709218320200447,0.9916297904316608,0.4998731447418496,0.9084093910324716,0.9833770778652668,0.9910011248593926,0.8605174353205849,0.9543807024121984,0.9923759530058742,0.9850018747656544,0.9641919525654994,0.9769217421481868,0.4375,0.4740810556079171,0.6353646353646353,0.9899687551389572,0.0,0.8530777385782066,0.0,5.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,66.0,0.9627222982216144,0.6086956521739131,0.6465295629820051,0.7395348837209302,0.9914361001317524,0.0,0.8867626858711184,0.991546319126453,0.3414634146341464,0.3742559523809524,0.5569176882661997,0.9885057471264368,0.0,0.8343542942867859,9.0,0.013442754745483398,7999.0,2.2162094116210938,1.661041498184204,0.0
22,0.9850547147609564,0.6593573200257546,0.6612544356684982,0.7560346528573237,0.9935859517264576,0.5041104167831446,0.9071460713473256,0.983375,0.990875,0.85775,0.95225,0.99425,0.985125,0.964284727431858,0.9769057127973608,0.416,0.4632075471698113,0.6117886178861788,0.9924342105263158,0.016528925619834708,0.8505784129928374,0.0,4.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,67.0,0.9633561643835616,0.5909090909090909,0.6327319587628866,0.7288135593220338,0.9940691927512356,0.3333333333333333,0.8896786830782213,0.9908418457203241,0.32098765432098764,0.3653273809523809,0.5271453590192644,0.9908045977011494,0.00847457627118644,0.8313328332083021,14.0,0.03532600402832031,7998.0,2.2120981216430664,1.6990511417388916,0.0
23,0.9850088468753329,0.6595466182693598,0.6641595448284497,0.7688992377023748,0.993181870913554,0.5167588213661262,0.9085710956725874,0.9836229528691086,0.991248906113264,0.8596074509313664,0.9536192024003001,0.9937492186523316,0.9853731716464558,0.964599413386288,0.9772213528082072,0.4262295081967213,0.4695323571091167,0.6301096709870389,0.9917817225509532,0.06399999999999999,0.8536168374646586,0.0,2.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,69.0,0.9649725274725276,0.6341463414634146,0.6429495472186287,0.7314814814814815,0.9927607765712404,0.5714285714285714,0.8956124171828963,0.9897851356111308,0.32098765432098764,0.3697916666666667,0.5534150612959721,0.9908045977011494,0.03389830508474576,0.8339584896224056,13.0,0.027086257934570312,7998.0,2.6353440284729004,2.1551761627197266,0.0
24,0.9853806412045693,0.6513655209802919,0.6681798019688645,0.7684964659017214,0.9920209637144812,0.4999365723709248,0.9085957942553372,0.984,0.99075,0.860875,0.952875,0.992625,0.98525,0.964458927231808,0.9777391304347826,0.4032258064516129,0.4772193518083607,0.6263627353815661,0.9903040262941658,0.0,0.8531354836499657,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,66.0,0.9656475437993816,0.5952380952380952,0.6471337579617834,0.7214611872146118,0.9911184210526316,0.0,0.8864641912179809,0.9901373723141952,0.3048780487804878,0.3779761904761905,0.5534150612959721,0.9894909688013136,0.0,0.8343335833958492,10.0,0.004497289657592773,7998.0,2.794834613800049,2.414168357849121,0.0
25,0.9839716943923112,0.6452048127452732,0.6609575320512819,0.7609520742656872,0.9912632410910014,0.5,0.9059926933770458,0.983,0.9905,0.85775,0.952375,0.992,0.985375,0.9633044511127782,0.976314872866597,0.3870967741935484,0.4627006610009442,0.6170854271356784,0.9894771456757646,0.0,0.8490476663434089,0.0,5.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,67.0,0.965552876334826,0.5714285714285714,0.6330749354005168,0.7240566037735849,0.9907803753704314,0.0,0.8838805996133644,0.9873194786896796,0.2926829268292683,0.3645833333333333,0.5376532399299475,0.9881773399014778,0.0,0.8293323330832708,17.0,0.0088653564453125,7998.0,2.4296023845672607,1.9043939113616943,0.0
26,0.9842336530768832,0.647137791997605,0.6693715117527099,0.7629715791151387,0.9921577044915408,0.4998731125491689,0.9079733231787566,0.9826228278534817,0.990873859232404,0.8618577322165271,0.9531191398924864,0.9928741092636579,0.9849981247655956,0.9642407626825557,0.9758638652543844,0.396694214876033,0.48,0.622356495468278,0.9906234578055602,0.0,0.8526388782461757,0.0,4.0,2839.0,81.0,1344.0,571.0,3044.0,118.0,68.0,0.9623287671232876,0.6,0.6530089628681178,0.7322274881516587,0.9920922570016476,0.0,0.8873735328254817,0.9897851356111308,0.2962962962962963,0.3794642857142857,0.5411558669001751,0.9891590013140604,0.0,0.8333124921845693,18.0,0.014233589172363281,7997.0,2.628903388977051,1.9883887767791748,0.0
27,0.985291045815346,0.647137791997605,0.6669176080462237,0.7572464485682517,0.99179293506831,0.4998731125491689,0.9073992175708896,0.9844980622577822,0.990873859232404,0.8612326540817602,0.9514939367420928,0.9924990623827978,0.9849981247655956,0.9645461277808516,0.978374607603767,0.396694214876033,0.4754253308128544,0.6096579476861167,0.9901348240710292,0.0,0.8516859983032741,0.0,3.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,69.0,0.9689119170984456,0.6,0.6515544041450777,0.7163120567375887,0.9914389199868292,0.0,0.8880939919443024,0.9880239520958084,0.2962962962962963,0.3742559523809524,0.5306479859894921,0.9888341543513958,0.0,0.8309577394348587,19.0,0.006878137588500977,7998.0,2.098522424697876,1.6968116760253906,0.0
28,0.9845529770894628,0.6593573200257546,0.6718284970238095,0.768563769711117,0.9916668737852496,0.5041738524593689,0.9089096527444872,0.98375,0.990875,0.8625,0.953,0.9925,0.98525,0.9646051669167292,0.9773361227336124,0.416,0.4845360824742269,0.6269841269841271,0.9901283316880553,0.016666666666666666,0.8545242711241331,0.0,2.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,68.0,0.9675526406627546,0.5909090909090909,0.6544303797468355,0.7231121281464531,0.9920870425321464,0.5,0.8961117883554582,0.9873194786896796,0.32098765432098764,0.3846726190476191,0.5534150612959721,0.9881773399014778,0.00847457627118644,0.8342085521380345,1.0,0.1006174087524414,7998.0,10.617565631866457,9.151762723922731,0.0
29,0.9868986452886258,0.6657192184605019,0.6671332481587254,0.7682234709967298,0.9912977985176296,0.512757061043863,0.9090187935172545,0.9852444666750032,0.9913717644116544,0.8610729023383769,0.9538576966362384,0.9921220457671628,0.9856196073527572,0.9648176439101128,0.9794925269377824,0.4390243902439024,0.4756960830580462,0.6306306306306306,0.9896330426197136,0.049586776859504134,0.8546786543188087,0.0,4.0,2839.0,81.0,1344.0,571.0,3044.0,117.0,65.0,0.9667238421955404,0.6428571428571429,0.6503225806451612,0.7359813084112149,0.9914276294098252,0.75,0.9000168829387164,0.9926030292356464,0.3333333333333333,0.375,0.5516637478108581,0.98784494086728,0.02564102564102564,0.8346673336668334,16.0,0.018982648849487305,7996.0,2.7183215618133545,2.070566415786743,0.0
30,0.98358417259421,0.6269752770778528,0.6824741014194139,0.759066153161782,0.9924502791130022,0.4999365723709248,0.9096002854894856,0.9825,0.99025,0.866875,0.951875,0.993,0.98525,0.9650009846211554,0.9756352245040028,0.35,0.5053413841151881,0.6130653266331658,0.9907985540584948,0.0,0.8558075920521795,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,63.0,0.9642242862057104,0.5526315789473685,0.6724351050679852,0.7193396226415094,0.9914501808615588,0.0,0.8897486927325351,0.9873194786896796,0.25609756097560976,0.4047619047619048,0.5341506129597198,0.9901477832512317,0.0,0.8362090522630657,5.0,0.01740241050720215,7998.0,2.7563226222991943,2.177176713943481,0.0
31,0.987827423129118,0.6718291500222965,0.6648175601946262,0.7699768330555941,0.9920943551092553,0.5041104006847621,0.9092724812085868,0.9867483435429428,0.9913739217402175,0.8582322790348793,0.9541192649081136,0.9928741092636579,0.9851231403925492,0.9651743700674852,0.9815202231520224,0.448,0.469597754911132,0.6333666333666333,0.9906203718940266,0.016528925619834708,0.8544472263411352,0.0,3.0,2839.0,81.0,1344.0,571.0,3044.0,118.0,73.0,0.9716948567483604,0.6363636363636364,0.6322418136020151,0.7372093023255814,0.9924167490933068,0.3333333333333333,0.8929744378562491,0.991546319126453,0.3456790123456789,0.3735119047619048,0.5551663747810858,0.9888304862023654,0.00847457627118644,0.8344379142178316,8.0,0.013643741607666016,7997.0,2.6604158878326416,2.1621134281158447,0.0
32,0.9871345833185512,0.6697214787528605,0.6704972209704071,0.7624344435985131,0.991768250257438,0.5041738605065179,0.9092880684668834,0.9857517810273716,0.9912510936132984,0.8627671541057368,0.9536307961504812,0.99262592175978,0.9852518435195601,0.9654631921009876,0.9801670146137788,0.4444444444444445,0.4825636192271442,0.6241134751773051,0.9902912621359224,0.016666666666666666,0.8553070780482062,0.0,3.0,2840.0,82.0,1344.0,571.0,3045.0,118.0,62.0,0.968707015130674,0.6363636363636364,0.6580976863753213,0.7403846153846154,0.9924142480211082,0.5,0.8989317540312818,0.9919014084507042,0.3414634146341464,0.3809523809523809,0.5394045534150613,0.9881773399014778,0.00847457627118644,0.834375,5.0,0.002802848815917969,8000.0,2.791346549987793,2.323115110397339,0.0
33,0.9872538828629852,0.6654668687378967,0.6718181482773425,0.7659357031236002,0.991463115476874,0.5041104006847621,0.9096618494947958,0.9854981872734092,0.990873859232404,0.861482685335667,0.9526190773846732,0.9922490311288912,0.9851231403925492,0.9649292870786144,0.9798541160125044,0.4251968503937008,0.483690587138863,0.6228855721393035,0.9897992760776572,0.016528925619834708,0.8549479688380976,0.0,5.0,2840.0,81.0,1344.0,571.0,3044.0,118.0,67.0,0.9667580534612747,0.5869565217391305,0.6471321695760599,0.7211981566820277,0.9914304548450892,0.3333333333333333,0.8917146500810622,0.9933098591549296,0.3333333333333333,0.3861607142857143,0.5481611208406305,0.988173455978975,0.00847457627118644,0.8363340835208802,20.0,0.008920669555664062,7998.0,2.2603275775909424,1.8564045429229736,0.0
34,0.985144849917174,0.6655303030303029,0.6718350983926693,0.7663990673480511,0.9926139769163294,0.4998731447418496,0.9093071563802858,0.9840019997500312,0.9910011248593926,0.8630171228596425,0.9527559055118108,0.9931258592675916,0.9850018747656544,0.9649973119530832,0.977723633832231,0.42857142857142855,0.4849624060150376,0.6242544731610338,0.9909613804437141,0.0,0.8547066983623964,0.0,1.0,2840.0,81.0,1344.0,572.0,3044.0,118.0,68.0,0.96662078458362,0.6,0.6581632653061225,0.7235023041474654,0.9914501808615588,0.0,0.8888851263037684,0.9890845070422536,0.3333333333333333,0.38392857142857145,0.548951048951049,0.990473061760841,0.0,0.8352294036754594,4.0,0.003351449966430664,7999.0,3.690955638885498,3.131779670715332,0.0
35,0.9874536738465512,0.6758822985957131,0.6742886287888541,0.7731246882323598,0.9927914713498318,0.4999365804160325,0.9111646392557082,0.9857535616095976,0.9915021244688828,0.8631592101974507,0.954761309672582,0.9935016245938516,0.9851287178205448,0.9659405773556612,0.9801876955161626,0.4603174603174603,0.489034064395707,0.6394422310756973,0.9914473684210526,0.0,0.8578098593602065,0.0,2.0,2839.0,82.0,1344.0,572.0,3045.0,118.0,73.0,0.967409948542024,0.6590909090909091,0.6558197747183979,0.7430555555555556,0.9930807248764416,0.0,0.8913628325880408,0.9933075026417753,0.35365853658536583,0.3898809523809524,0.5611888111888111,0.9898193760262726,0.0,0.8385,9.0,0.01757645606994629,8000.0,2.6630117893218994,2.0515148639678955,0.0
36,0.9842896411602732,0.6966470258136925,0.6667734621451105,0.7631082160880418,0.9924250647073556,0.5,0.9081914785009731,0.9818772653418324,0.9921259842519684,0.8610173728283964,0.9533808273965756,0.9931258592675916,0.9852518435195601,0.9639716713120572,0.9749265087324916,0.5039370078740157,0.4749763928234183,0.6236125126135218,0.9909554349613552,0.0,0.8527966619017868,0.0,5.0,2840.0,81.0,1344.0,571.0,3045.0,118.0,65.0,0.9578661230037376,0.6956521739130435,0.6498708010335917,0.7357142857142858,0.9924242424242424,0.0,0.8866281594363539,0.9926056338028167,0.3950617283950617,0.3742559523809524,0.5411558669001751,0.9894909688013136,0.0,0.8346043255406926,10.0,0.006764888763427734,7999.0,2.0186526775360107,1.6411120891571045,0.0
37,0.9871314484573944,0.6594834710099509,0.6707844755107153,0.7568419819172404,0.9928534636885952,0.5168222650915417,0.9094522723550974,0.9857482185273159,0.9911238904863108,0.8622327790973872,0.952244030503813,0.9934991873984248,0.9854981872734092,0.9656021800174382,0.9801601113818308,0.4227642276422765,0.4826291079812206,0.6125760649087222,0.9914501808615588,0.06451612903225806,0.8554553159278491,0.0,3.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,65.0,0.9686962504299964,0.6190476190476191,0.6539440203562341,0.727710843373494,0.9927560092196246,0.6666666666666666,0.8997629259538741,0.9918985558295176,0.32098765432098764,0.38244047619047616,0.5288966725043783,0.9901477832512317,0.03389830508474576,0.8348337084271068,6.0,0.0023844242095947266,7998.0,1.9446995258331297,1.5481839179992676,0.0
38,0.9855480918441676,0.6634974956721025,0.6678900526556777,0.7839478104017684,0.992689708194771,0.5041738524593689,0.9100841102191286,0.984625,0.990875,0.861875,0.955375,0.993375,0.98525,0.965315375,0.9785602231131254,0.4251968503937008,0.4775413711583925,0.6517073170731708,0.9912843282354876,0.016666666666666666,0.8560022811871132,0.0,4.0,2839.0,82.0,1344.0,572.0,3045.0,118.0,64.0,0.9685990338164252,0.6,0.6549935149156939,0.7373068432671082,0.9927536231884058,0.5,0.8978797797511257,0.9887284255019372,0.32926829268292684,0.3757440476190476,0.5839160839160841,0.9898193760262726,0.00847457627118644,0.836,17.0,0.07028722763061522,8000.0,2.36862587928772,1.688835859298706,0.0
39,0.9840156471992813,0.6965837749185815,0.6619376717032966,0.7710378609005426,0.9926520954601264,0.5083477049187378,0.9080300356579576,0.98275,0.992,0.859875,0.953875,0.99325,0.98525,0.9641672084010501,0.976,0.4999999999999999,0.4659361600762268,0.6335650446871898,0.9911242603550297,0.032786885245901634,0.852834558062708,0.0,2.0,2839.0,81.0,1344.0,572.0,3045.0,118.0,65.0,0.9639299209893508,0.6808510638297872,0.6476821192052981,0.7333333333333333,0.9921026653504442,0.5,0.8953181688623164,0.9883761887988728,0.3950617283950617,0.3638392857142857,0.5576923076923077,0.9901477832512317,0.01694915254237288,0.8329791223902988,5.0,0.0026695728302001953,7999.0,1.955629587173462,1.576253890991211,0.0
40,0.9882411988608284,0.6778756950096514,0.6681839424349756,0.7711896435789416,0.991136120618392,0.4999365562745845,0.9097168293199877,0.9868733591698964,0.991248906113264,0.8618577322165271,0.9533691711463932,0.9919989998749844,0.9851231403925492,0.9654434486231258,0.9817168727146092,0.453125,0.4780349551251771,0.6310583580613254,0.989470220467259,0.0,0.8551572205677461,0.0,2.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,69.0,0.9707300275482094,0.6170212765957447,0.6545924967658473,0.725,0.9914276294098252,0.0,0.8900382244085819,0.9929552659387108,0.3580246913580247,0.3764880952380952,0.5586690017513135,0.98752052545156,0.0,0.8352088022005502,2.0,0.049167394638061516,7998.0,10.122725486755373,8.78989315032959,0.0
41,0.9840793377349502,0.6223835578002245,0.6649133430974914,0.7673404970315726,0.9920590854693718,0.5041104328774427,0.9072486000462816,0.9815023122109736,0.9902512185976752,0.8603924509436321,0.9530058742657168,0.9927509061367328,0.9851268591426072,0.9635396556803072,0.9744210162461114,0.3389830508474576,0.4713677236157123,0.6262425447316105,0.9904636632686616,0.016528925619834708,0.8505413321969706,0.0,3.0,2839.0,81.0,1344.0,572.0,3045.0,118.0,61.0,0.9565659993213438,0.5405405405405406,0.6475942782834849,0.7258064516129032,0.991768192295028,0.3333333333333333,0.8881447849811671,0.9929552659387108,0.2469135802469136,0.3705357142857143,0.5506993006993007,0.9891625615763546,0.00847457627118644,0.8332291536442056,20.0,0.0020399093627929688,7999.0,2.7766335010528564,2.3128182888031006,0.0
42,0.9865608491463908,0.6452048127452732,0.6710916037087912,0.7641181821889368,0.9927530036336883,0.5,0.9094079193361836,0.985625,0.9905,0.86325,0.95225,0.993375,0.985375,0.9656750281320332,0.979947689625109,0.3870967741935484,0.4839622641509434,0.6195219123505976,0.9912871938188396,0.0,0.8547730965840186,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,66.0,0.9703038674033148,0.5714285714285714,0.6610824742268041,0.7182448036951501,0.9924292297564188,0.0,0.8904863034876473,0.9897851356111308,0.2926829268292683,0.38169642857142855,0.5446584938704028,0.9901477832512317,0.0,0.8343335833958492,8.0,0.002778768539428711,7998.0,2.7335796356201167,2.2208166122436523,0.0
