Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
7.0,1.0,67.0,0.9672752325180848,0.9890806622050018,0.9780564263322885,2839.0,0.9853366883975988,0.98425,0.6190476190476191,0.3170731707317073,0.4193548387096774,82.0,0.6575262292153106,0.991,0.6540404040404041,0.3854166666666667,0.4850187265917603,1344.0,0.6721254006410257,0.8625,0.7139479905437353,0.5288966725043783,0.6076458752515091,571.0,0.7563045753153201,0.95125,0.9920948616600791,0.9891625615763546,0.9906265416872225,3045.0,0.9921594846226879,0.992875,0.0,0.0,0.0,117.0,0.5,0.985375,0.8882820391681,0.8334583645911477,0.8535106368938599,7998.0,0.9084896337583283,0.9648042948237059,0.0,1.6335017681121826,0.008188009262084961,2.135878086090088
