Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
13.0,4.0,65.0,0.9753643303261624,0.9901373723141952,0.9826953329837441,2839.0,0.9881901742408024,0.987625,0.5813953488372093,0.3048780487804878,0.4,82.0,0.6513023737208828,0.990625,0.6503856041131105,0.37648809523809523,0.47690857681432614,1344.0,0.6678113553113554,0.86125,0.7259615384615384,0.5288966725043783,0.6119554204660588,571.0,0.7567757019810895,0.952125,0.9917573359709858,0.9878489326765189,0.989799276077657,3045.0,0.991401761999208,0.99225,0.5,0.017094017094017096,0.03305785123966942,117.0,0.508420153288858,0.985375,0.898196690525361,0.8319579894973743,0.8540723039406015,7998.0,0.9085820967625404,0.9656129188547136,0.0,2.1261146068573,0.02450871467590332,2.8148770332336426
