Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
13.0,1.0,70.0,0.9647622305850154,0.9933075026417753,0.9788267962513016,2839.0,0.9866711965622135,0.9847461865466367,0.6046511627906976,0.3170731707317073,0.4159999999999999,82.0,0.6574628107322004,0.9908727181795449,0.646095717884131,0.38169642857142855,0.47988774555659497,1344.0,0.6697330955601357,0.8609652413103276,0.7348837209302326,0.553415061295972,0.6313686313686314,571.0,0.7690328302305901,0.9538634658664666,0.9927440633245382,0.9888304862023654,0.9907834101382488,3044.0,0.9921948151641621,0.9929982495623906,0.0,0.0,0.0,117.0,0.49993655627458444,0.9852463115778944,0.887636056799678,0.8359384769288484,0.8546238081227744,7997.0,0.9094715641438652,0.9649493309928707,0.0,2.127296209335327,0.02994060516357422,2.8109588623046875
