Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
17.0,4.0,64.0,0.9685990338164251,0.9887284255019373,0.9785602231131254,2839.0,0.9855480918441677,0.984625,0.6,0.32926829268292684,0.4251968503937008,82.0,0.6634974956721025,0.990875,0.6549935149156939,0.3757440476190476,0.4775413711583925,1344.0,0.6678900526556777,0.861875,0.7373068432671082,0.583916083916084,0.6517073170731708,572.0,0.7839478104017684,0.955375,0.9927536231884058,0.9898193760262726,0.9912843282354875,3045.0,0.992689708194771,0.993375,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738524593689,0.98525,0.8978797797511257,0.836,0.8560022811871132,8000.0,0.9100841102191286,0.9653153750000001,0.0,1.688835859298706,0.07028722763061523,2.3686258792877197
