split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.17766164756884156,0.18059065705242616,0.1818165374418077,0.18517272624306264,0.18679405243250294,0.18240551970521596,0.0032575966669071295,23,1799.9315472126007,50.79728952478134,43.021924114227296,5.454736663249347,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.1849279747312272,0.19561390567380635,0.2009882838926687,0.1933251012648744,0.19406772725091934,0.1937836398122975,0.005177363898228955,19,1943.9379732608795,30.761553529844534,19.107194089889525,2.7936545571284714,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.17630333900934012,0.18801574490043332,0.1894758772362887,0.18021026592455164,0.1826074700493305,0.18332229860192395,0.004886629301870108,22,1981.2739452362061,22.929313658259872,11.535173368453979,4.288963438174293,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.1748467274233637,0.17487570434206165,0.17490469086689872,0.1749336870026525,0.1749543871288771,0.1749030202264689,3.8721461014767123e-05,26,824.3110973834991,16.71767235809395,20.837717485427856,0.9841408186364947,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.18709668352871112,0.20676566655292347,0.20796542645678615,0.1989952043845627,0.2042754203314591,0.20101792210598937,0.007614963505961802,18,970.3873118877411,13.909952644106125,9.072757005691528,0.9958105741708351,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.1762055038750288,0.1780868033782071,0.17828601370519026,0.17827773284483525,0.17754329976945063,0.17767970988325277,0.0007853968402655301,24,516.1473074913025,31.32657693195005,25.49590449333191,1.331008438497722,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.30470449608713557,0.29203074511989424,0.3083949097223301,0.30270323669407057,0.2695362639850628,0.2954789734252079,0.01406085270461941,17,378.3631233692169,9.784965876002152,21.13169722557068,1.8441492970144042,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.18011584924456253,0.18917468990905711,0.18795299239213467,0.19780270638562297,0.18647586954583215,0.18830327153048784,0.005683560628607498,20,442.74697732925415,23.88357842277215,16.751673555374147,2.8750930613813352,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.17552717014010727,0.17623450001078259,0.17490469086689872,0.1756152213022278,0.17563593929795812,0.17558352490244597,0.00042230049197038714,25,515.6219996929169,9.912405821876096,12.739602041244506,3.2359094650839837,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.1748467274233637,0.17487570434206165,0.17490469086689872,0.1749336870026525,0.1749543871288771,0.1749030202264689,3.8721461014767123e-05,26,703.4957864761352,10.234997576139373,19.36975302696228,0.9470088098682857,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
