Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,3.0,47.0,1.0,0.883248730964467,0.9380053908355795,197.0,0.9416243654822335,0.9986450662739322,0.9205298013245033,0.9906740465539464,0.9543147208121828,13189.0,0.846367134211997,0.9263033873343152,0.9976359338061466,0.8290766208251473,0.9055793991416309,509.0,0.9145079448107275,0.9948159057437408,1.0,0.75,0.8571428571428571,16.0,0.875,0.9997643593519883,0.9532105525136884,0.625,0.754977330967869,3064.0,0.8091213787650061,0.9267746686303387,0.9297379306555608,0.9183505154639175,0.91659196799702,16975.0,0.8428199458949437,0.9293516090759824,7996.283914089203,129.79566144943237,10.072263717651367,8183.986485242844
