Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
3.0,1.0,50.0,1.0,0.9543147208121827,0.9766233766233766,197.0,0.9771573604060914,0.9994698085419735,0.9400402125520609,0.9925695655470468,0.9655910012907986,13189.0,0.8860100865241838,0.9450368188512518,0.9957983193277311,0.931237721021611,0.9624365482233502,509.0,0.965558129307113,0.997820324005891,1.0,0.875,0.9333333333333333,16.0,0.9375,0.9998821796759941,0.9682608695652174,0.7268276762402088,0.8303504847129008,3064.0,0.8607900152461198,0.9463917525773196,0.9475583512362165,0.9422091310751105,0.9411830305012366,16975.0,0.8849494389218787,0.9475475196349131,8950.832827806473,91.6444320678711,9.938835859298706,9100.027220249176
