Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,2.0,49.0,1.0,0.9390862944162437,0.9685863874345549,197.0,0.9695431472081218,0.999293036408625,0.9317583434142176,0.9927970278262188,0.9613097423096688,13189.0,0.8697142338602692,0.9379050312242253,1.0,0.8762278978388998,0.9340314136125655,509.0,0.9381139489194499,0.996288441145281,1.0,0.8125,0.896551724137931,16.0,0.90625,0.9998232591021562,0.9638939670932358,0.6885406464250735,0.8032755665587507,3063.0,0.8414308436639782,0.9391422175091316,0.9404599983796804,0.9336043360433605,0.9319975013038344,16974.0,0.8678545837472521,0.940649863668426,8030.790351629257,139.55889868736267,10.485281705856323,8224.3438103199
