Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
2.0,5.0,45.0,1.0,0.9695431472081218,0.9845360824742267,197.0,0.984771573604061,0.9996465182043125,0.9475130133024869,0.9937068769429069,0.9700603234521298,13189.0,0.9009485507567903,0.9523388712147991,0.9978991596638656,0.9332023575638507,0.9644670050761421,509.0,0.9665708113358275,0.9979380228584894,1.0,0.9375,0.967741935483871,16.0,0.96875,0.9999410863673854,0.9708333333333333,0.7606921318968332,0.8530111660259931,3063.0,0.877830071411719,0.9526923530104866,0.9538907920770242,0.949511016849299,0.9489366084804217,16974.0,0.8997813413241038,0.9543639639935314,8805.127051115036,137.85751867294312,10.166872262954712,9004.818795442581
