split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.17954852149304965,0.17870494839354084,0.18030914349932756,0.18143517942017465,0.18322990687751123,0.18064474649960183,0.001573657858260322,20,1675.1010581493379,16.32128896485496,24.4722580909729,2.0187325409287555,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.1852592387135143,0.18517765801413819,0.19132486941687404,0.19324527324527324,0.18653075911904887,0.18830674832081157,0.0033385178846891163,18,1734.3276243686676,9.841188666077851,13.263717412948608,1.2582160593986293,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.17544878647129122,0.17761915194194064,0.17724754274455096,0.17824265391164373,0.17883482501173653,0.17747803136850143,0.0011504478918073818,22,1779.1861853599548,6.3014212881497835,6.308805894851685,1.4783967897646388,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.1748467274233637,0.17487570434206165,0.17490469086689872,0.17492537313432835,0.1749543871288771,0.1749013564297329,3.752996230901884e-05,24,441.2633511543274,13.717787461143232,10.450600099563598,1.4073140766369923,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.18620514809103977,0.18712737578958288,0.19789394940025296,0.19762506942984656,0.19525535343489492,0.19281926788942305,0.005117787486914199,16,503.7955316066742,5.147750708491878,4.369805717468262,0.20975729242816574,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.1774728553509947,0.17800174118869122,0.17953480824825033,0.17624688899950225,0.1761969948407343,0.17749106095457587,0.001237674225992003,21,237.76704564094544,17.841098770845303,12.323361778259278,1.3000676432755025,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.3134209536710558,0.32205678924965975,0.32773177773995765,0.3199379758979973,0.29964713201853,0.3165614708871935,0.0096139731981597,14,166.66938314437866,9.01623061768398,12.815922069549561,0.5291741429597402,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.19177761859529371,0.19513626029871053,0.18738390092879254,0.19534360715465218,0.18389523473928154,0.19070836913375727,0.00446475871156801,17,203.65276675224305,11.604812368862346,11.630479288101196,1.3353255673372137,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.1748467274233637,0.17487570434206165,0.1755851528006981,0.17492537313432835,0.17491705374917052,0.1750300038957839,0.00027905168251063356,23,247.57738633155822,3.476646358798547,7.866120910644531,0.2574693658074476,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.1748467274233637,0.17487570434206165,0.17490469086689872,0.17492537313432835,0.1749543871288771,0.1749013564297329,3.752996230901884e-05,24,386.18238763809205,14.975514962855572,10.9243314743042,0.94731138045341,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
0.3398250128144636,0.40617725427378026,0.38698020881882356,0.3952351779270522,0.3289509883105416,0.3714367550839711,0.031044458625877774,4,211.1872929096222,34.073287921175705,12.976026678085328,1.091277774552589,5.798385420650313,0.125,"OrderedDict([('C', 5.798385420650313), ('gamma', 0.125)])"
0.18023224481940078,0.17880769999197768,0.18293763303997773,0.18196690668530466,0.18305200752886233,0.18139864920262327,0.001643183629147319,19,515.940170097351,14.368348060158295,4.755062389373779,0.42069424941736727,10.0,1.3069348842771527,"OrderedDict([('C', 10.0), ('gamma', 1.3069348842771527)])"
0.1748467274233637,0.17487570434206165,0.17490469086689872,0.17492537313432835,0.1749543871288771,0.1749013564297329,3.752996230901884e-05,24,107.73964567184449,9.272824222681384,9.741234302520752,0.5628748851807029,0.1,0.125,"OrderedDict([('C', 0.1), ('gamma', 0.125)])"
0.1748467274233637,0.17487570434206165,0.17490469086689872,0.17492537313432835,0.1749543871288771,0.1749013564297329,3.752996230901884e-05,24,230.50009779930116,4.833070912007862,10.801502656936645,1.0160044854628871,0.11088725730578056,0.4577074401861005,"OrderedDict([('C', 0.11088725730578056), ('gamma', 0.4577074401861005)])"
0.22835055942600055,0.21945233821604132,0.21451658772620785,0.23748841947259475,0.2243935506177816,0.22483897585861692,0.00784937295520075,15,409.96178555488586,6.701060863643514,7.225438737869263,0.7362904348137715,6.457479526809428,0.4912757410851607,"OrderedDict([('C', 6.457479526809428), ('gamma', 0.4912757410851607)])"
0.3457636395535867,0.3923281010699765,0.38642069938992585,0.3927736814034545,0.3163993474528283,0.3667419593936185,0.03063458409817296,10,215.93588376045227,28.34170231597235,10.150740051269532,1.9857855087754577,2.923511723171586,0.125,"OrderedDict([('C', 2.923511723171586), ('gamma', 0.125)])"
0.3435306202720045,0.3894837043327927,0.38769967761935065,0.39633595596509286,0.33235173451154315,0.3698819044687782,0.026471503258287926,7,226.40228428840638,7.146588551341028,11.107925033569336,1.0672494431883326,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.33299947407714825,0.3533706189753543,0.3549304184773878,0.3701772783021383,0.3186390933365442,0.3460242689028351,0.01808619099550235,12,244.08657369613647,6.8648048070658145,6.283067321777343,1.4297048724398016,10.0,0.1671798004765282,"OrderedDict([('C', 10.0), ('gamma', 0.1671798004765282)])"
0.34376735524035934,0.41100462495669554,0.38625276223583105,0.39400301863547993,0.3280662778621679,0.37262302460577046,0.03141164295984734,2,251.71221847534179,25.696418119460905,8.408894300460815,1.8345227335444632,5.170651002402805,0.125,"OrderedDict([('C', 5.170651002402805), ('gamma', 0.125)])"
0.3270228665638427,0.3524452279936159,0.35441052918883964,0.36277076645103123,0.3236075747269314,0.3440512886715315,0.01572173630325584,13,247.9956564426422,16.13735741043581,9.717708158493043,1.0711257059918478,2.9801521293268567,0.1744224958376098,"OrderedDict([('C', 2.9801521293268567), ('gamma', 0.1744224958376098)])"
0.33860485782260635,0.38476401984185993,0.3757623737430714,0.3809770061635013,0.32082278043389356,0.3601896203033409,0.02566473689423438,11,229.53508472442627,7.521517568643265,11.022122287750244,1.0749772336803385,3.9615835825563384,0.15422593118657973,"OrderedDict([('C', 3.9615835825563384), ('gamma', 0.15422593118657973)])"
0.34255968635643536,0.40957519392896485,0.3866614152061289,0.3955229927068507,0.3291513930132388,0.3726977645151496,0.031241119242869958,1,205.9516758441925,16.86868402451576,9.331100797653198,0.27695473325958664,5.5225563389170755,0.125,"OrderedDict([('C', 5.5225563389170755), ('gamma', 0.125)])"
0.3442734256031884,0.39075837145605136,0.3851971494669818,0.39601340785259137,0.3329433605032971,0.36983879987923235,0.02597223175791703,8,235.37795734405518,6.4896105885264035,9.04242000579834,1.391119928508563,9.71862396485085,0.12580535121286116,"OrderedDict([('C', 9.71862396485085), ('gamma', 0.12580535121286116)])"
0.3460145273447134,0.4011731689066296,0.3869507036255836,0.3997523663841354,0.31749833047873344,0.3702826363006538,0.03308757422720401,6,199.5339674949646,6.855788214439491,9.38568468093872,0.36221374467819517,3.2576127923221536,0.1251145973344672,"OrderedDict([('C', 3.2576127923221536), ('gamma', 0.1251145973344672)])"
0.35053753996357456,0.3928609731387541,0.3866949971243983,0.3859122220308063,0.32021589553207497,0.3672499788056401,0.027829752776263664,9,154.37750730514526,8.000252807807007,9.159221315383911,0.8339839091632862,2.367016605852676,0.12535965486981912,"OrderedDict([('C', 2.367016605852676), ('gamma', 0.12535965486981912)])"
