Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
16.0,1.0,48.0,1.0,0.9591836734693877,0.9791666666666666,196.0,0.9795918367346939,0.9995286631709185,0.9361474180415684,0.993782697702631,0.964104450165502,13189.0,0.8787623847921189,0.9424969068520591,1.0,0.888015717092338,0.9406867845993757,509.0,0.944007858546169,0.9966417250927945,1.0,0.875,0.9333333333333333,16.0,0.9375,0.9998821657927296,0.9679857714539796,0.7107411034933072,0.8196536144578314,3063.0,0.8527824856071856,0.9435574147174924,0.944605474254038,0.9390207977375832,0.937479066027115,16973.0,0.8772503297259215,0.9450247119812587,17037.348895072937,168.7043206691742,9.886447191238403,17260.853377103806
