Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
9.0,2.0,48.0,1.0,0.9035532994923858,0.9493333333333334,197.0,0.9517766497461929,0.9988806409803228,0.918630002109853,0.9903707635150504,0.9531523642732049,13189.0,0.8423452232370495,0.9243548957228702,1.0,0.831041257367387,0.907725321888412,509.0,0.9155206286836934,0.9949334275951455,1.0,0.75,0.8571428571428571,16.0,0.875,0.9997643454695416,0.9506480558325024,0.6225922298400262,0.7524166502268693,3063.0,0.8077377797895408,0.9260633910686933,0.9278688637234479,0.9179922234004949,0.915432065115256,16974.0,0.83959537933126,0.9277156661352015,8846.760030984879,108.45537662506104,10.074076414108276,9010.296412944794
