Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
15.0,4.0,50.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9065055101315321,0.9971324296141815,0.9496617218049781,7672.0,0.5139224801633561,0.9044308272448739,0.6949152542372882,0.328,0.4456521739130435,125.0,0.6629235737351992,0.9879802026867782,0.6818181818181818,0.021897810218978103,0.04243281471004244,685.0,0.5105002446813388,0.9202215413622437,0.8852822787335569,0.9085444902769594,0.8690132857399294,8485.0,0.5160131269460088,0.9069702519495175,0.0,1.8896856307983398,0.04411745071411133,2.5341298580169678
